timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
22940182788941,GOOGL,14337900,14379600,41700,34,8,10,6,16
22940182788941,MSFT,1732200,1737000,4800,100,50,40,40,136
22940182788941,TSLA,6401100,6409300,8200,18,90,194,116,644
22950369798920,AAPL,3204700,3209900,5200,151,30,45,44,139
22950369798920,AMZN,18460000,18498800,38800,1,6,24,22,53
22950369798920,GOOGL,14337200,14370600,33400,19,17,10,7,17
22950369798920,MSFT,1732200,1737000,4800,100,50,40,40,136
22950369798920,TSLA,6401100,6409300,8200,18,90,194,116,646
22960050505739,AAPL,3201800,3205000,3200,30,243,44,44,139
22960050505739,AMZN,18460000,18498800,38800,1,6,24,23,54
22960050505739,GOOGL,14339500,14370600,31100,11,13,9,7,16
22960050505739,MSFT,1732200,1737000,4800,100,50,40,40,136
22960050505739,TSLA,6401100,6409300,8200,18,90,193,116,643
22970411290540,AAPL,3201800,3204500,2700,30,99,45,45,141
22970411290540,AMZN,18460000,18498800,38800,1,4,22,23,52
22970411290540,GOOGL,14337200,14376200,39000,19,7,10,7,17
22970411290540,MSFT,1732200,1737000,4800,100,50,40,40,136
22970411290540,TSLA,6401100,6409300,8200,18,90,193,117,644
22980075993192,AAPL,3201800,3205000,3200,30,243,45,44,140
22980075993192,AMZN,18460000,18498800,38800,1,4,23,23,53
22980075993192,GOOGL,14340800,14377500,36700,15,7,9,7,16
22980075993192,MSFT,1732200,1737000,4800,100,50,40,40,136
22980075993192,TSLA,6401100,6409300,8200,18,90,193,117,645
22990041948713,AAPL,3201900,3205000,3100,30,243,45,44,140
22990041948713,AMZN,18460000,18498800,38800,1,4,23,22,52
22990041948713,GOOGL,14341300,14378500,37200,15,7,10,7,17
22990041948713,MSFT,1732200,1737000,4800,100,150,40,40,137
22990041948713,TSLA,6401100,6409300,8200,18,90,193,117,645
23000151385288,AAPL,3201900,3203500,1600,30,65,46,46,141
23000151385288,AMZN,18460000,18498800,38800,1,4,23,23,53
23000151385288,GOOGL,14341400,14378500,37100,15,7,10,6,16
23000151385288,MSFT,1732100,1737000,4900,100,50,39,40,135
23000151385288,TSLA,6401100,6409300,8200,18,90,193,118,647
23010106067595,AAPL,3201900,3203500,1600,30,31,46,47,142
23010106067595,AMZN,18460000,18498800,38800,1,4,23,23,53
23010106067595,GOOGL,14341500,14378600,37100,15,7,10,7,17
23010106067595,MSFT,1732100,1737000,4900,200,50,39,40,136
23010106067595,TSLA,6401000,6409300,8300,69,90,193,118,646
23020204131370,AAPL,3201900,3203500,1600,30,2,46,47,142
23020204131370,AMZN,18460000,18498800,38800,1,4,23,23,53
23020204131370,GOOGL,14341900,14378600,36700,14,7,9,7,16
23020204131370,MSFT,1732100,1737000,4900,200,50,39,40,136
23020204131370,TSLA,6401000,6409300,8300,69,90,193,117,645
23030196281953,AAPL,3201900,3203500,1600,30,2,47,47,143
23030196281953,AMZN,18460000,18498800,38800,1,4,23,23,53
23030196281953,GOOGL,14341800,14378600,36800,14,7,9,7,16
23030196281953,MSFT,1732100,1737000,4900,100,50,38,40,135
23030196281953,TSLA,6401000,6409300,8300,69,90,192,118,644
23040038645921,AAPL,3201900,3203500,1600,30,2,47,49,145
23040038645921,AMZN,18460000,18498800,38800,1,4,23,23,53
23040038645921,GOOGL,14341700,14378600,36900,14,7,9,7,16
23040038645921,MSFT,1733400,1737000,3600,100,50,40,40,137
23040038645921,TSLA,6401000,6409300,8300,69,90,194,118,646
23050839065705,AAPL,3201900,3203500,1600,30,2,48,49,147
23050839065705,AMZN,18460000,18498800,38800,1,4,23,23,53
23050839065705,GOOGL,14341700,14378600,36900,14,7,10,6,16
23050839065705,MSFT,1733400,1737000,3600,200,50,40,40,138
23050839065705,TSLA,6401000,6409300,8300,69,90,194,118,646
23060841830245,AAPL,3201900,3203500,1600,30,2,47,49,147
23060841830245,AMZN,18460000,18498800,38800,1,4,23,23,53
23060841830245,GOOGL,14341100,14378600,37500,14,7,9,6,15
23060841830245,MSFT,1733400,1737000,3600,100,50,40,40,137
23060841830245,TSLA,6401100,6409300,8200,19,90,195,116,646
23070630106427,AAPL,3201900,3203500,1600,30,2,47,49,147
23070630106427,AMZN,18460000,18498800,38800,1,4,22,23,52
23070630106427,GOOGL,14341100,14378600,37500,14,7,9,6,15
23070630106427,MSFT,1733400,1737000,3600,100,50,40,39,137
23070630106427,TSLA,6401100,6409300,8200,19,90,195,118,647
23080210032887,AAPL,3201900,3203500,1600,30,2,45,49,145
23080210032887,AMZN,18460000,18498800,38800,1,4,23,23,53
23080210032887,GOOGL,14341200,14377800,36600,14,7,9,7,16
23080210032887,MSFT,1733400,1737000,3600,100,50,40,39,137
23080210032887,TSLA,6401100,6409300,8200,19,90,195,118,647
23090267014968,AAPL,3201700,3209900,8200,30,30,45,45,140
23090267014968,AMZN,18460000,18498800,38800,1,4,23,24,54
23090267014968,GOOGL,14341200,14378500,37300,14,7,10,7,17
23090267014968,MSFT,1733400,1737000,3600,100,50,39,39,136
23090267014968,TSLA,6403300,6409300,6000,16,70,194,117,646
23100438288311,AAPL,3201800,3209900,8100,30,30,46,46,142
23100438288311,AMZN,18460000,18498800,38800,1,4,23,24,54
23100438288311,GOOGL,14341200,14378500,37300,14,7,9,7,16
23100438288311,MSFT,1732100,1733300,1200,100,100,39,40,137
23100438288311,TSLA,6403300,6409300,6000,16,70,194,117,648
23110254304476,AAPL,3201700,3204700,3000,30,34,47,46,143
23110254304476,AMZN,18450500,18498800,48300,100,4,23,23,53
23110254304476,GOOGL,14341200,14378500,37300,14,7,10,7,17
23110254304476,MSFT,1732100,1733300,1200,182,100,38,40,139
23110254304476,TSLA,6401000,6409300,8300,69,70,193,117,648
23120034247758,AAPL,3201700,3204700,3000,21,34,47,46,143
23120034247758,AMZN,18450500,18498800,48300,100,4,23,22,52
23120034247758,GOOGL,14341200,14378500,37300,14,7,10,7,17
23120034247758,MSFT,1732200,1733300,1100,100,100,39,40,138
23120034247758,TSLA,6401100,6409300,8200,20,70,195,118,649
23130034377673,AAPL,3201700,3204600,2900,21,7,47,48,145
23130034377673,AMZN,18450500,18498800,48300,99,4,23,23,53
23130034377673,GOOGL,14341100,14378500,37400,14,7,10,7,17
23130034377673,MSFT,1733200,1737000,3800,900,50,40,38,137
23130034377673,TSLA,6401000,6409300,8300,69,70,194,118,650
23140407587872,AAPL,3201700,3204400,2700,21,7,47,48,145
23140407587872,AMZN,18450500,18498800,48300,99,4,23,23,53
23140407587872,GOOGL,14341100,14378500,37400,14,7,10,7,17
23140407587872,MSFT,1732100,1736700,4600,100,25,38,39,136
23140407587872,TSLA,6401000,6409300,8300,69,70,194,118,650
23150063284879,AAPL,3201300,3204400,3100,30,7,46,48,144
23150063284879,AMZN,18450500,18498800,48300,99,4,23,23,53
23150063284879,GOOGL,14341100,14378500,37400,14,7,10,7,17
23150063284879,MSFT,1732600,1736700,4100,100,25,40,38,137
23150063284879,TSLA,6401000,6409300,8300,69,70,194,118,650
23160035868268,AAPL,3201300,3204400,3100,30,7,46,48,145
23160035868268,AMZN,18450500,18498800,48300,99,4,22,22,51
23160035868268,GOOGL,14341100,14378500,37400,14,7,10,6,16
23160035868268,MSFT,1732600,1736700,4100,100,25,39,40,138
23160035868268,TSLA,6401000,6409300,8300,69,70,194,118,652
23170016929577,AAPL,3201300,3204700,3400,23,34,46,47,146
23170016929577,AMZN,18450500,18498800,48300,99,4,23,23,53
23170016929577,GOOGL,14341100,14378500,37400,14,7,10,7,17
23170016929577,MSFT,1732100,1732200,100,100,257,38,43,140
23170016929577,TSLA,6400000,6409300,9300,179,70,193,118,648
23180403062771,AAPL,3201300,3204700,3400,23,34,46,47,147
23180403062771,AMZN,18450500,18498800,48300,99,4,23,23,53
23180403062771,GOOGL,14341100,14377700,36600,14,15,9,7,16
23180403062771,MSFT,1732100,1732200,100,50,5,39,43,141
23180403062771,TSLA,6400000,6409300,9300,179,70,193,118,648
23190659777779,AAPL,3201300,3204700,3400,23,34,46,47,147
23190659777779,AMZN,18451000,18498800,47800,5,4,24,23,54
23190659777779,GOOGL,14341100,14378400,37300,14,7,10,6,16
23190659777779,MSFT,1732100,1732200,100,50,5,39,43,141
23190659777779,TSLA,6400000,6409300,9300,179,70,193,118,648
23201111825964,AAPL,3201400,3204600,3200,30,34,46,47,147
23201111825964,AMZN,18451000,18498800,47800,5,4,24,23,54
23201111825964,GOOGL,14341100,14378600,37500,14,15,10,7,17
23201111825964,MSFT,1732100,1732200,100,50,5,38,43,142
23201111825964,TSLA,6398000,6409300,11300,16,70,192,119,647
23210023449763,AAPL,3201400,3204600,3200,30,34,46,47,147
23210023449763,AMZN,18451000,18498800,47800,5,4,24,23,54
23210023449763,GOOGL,14341100,14375200,34100,14,15,9,7,16
23210023449763,MSFT,1732100,1734900,2800,50,34,38,42,139
23210023449763,TSLA,6398000,6409300,11300,16,70,192,120,647
23220273384135,AAPL,3201100,3204600,3500,31,34,45,47,146
23220273384135,AMZN,18451000,18498800,47800,5,4,24,23,54
23220273384135,GOOGL,14341100,14378400,37300,14,15,10,7,17
23220273384135,MSFT,1732100,1734900,2800,50,34,39,42,140
23220273384135,TSLA,6398000,6409300,11300,16,70,192,120,649
23230651360267,AAPL,3201100,3204600,3500,31,34,44,47,145
23230651360267,AMZN,18451000,18498800,47800,5,4,24,23,54
23230651360267,GOOGL,14341100,14378400,37300,14,15,10,7,17
23230651360267,MSFT,1732100,1734900,2800,50,34,40,41,141
23230651360267,TSLA,6398000,6409300,11300,14,70,192,120,650
23240068039612,AAPL,3202100,3204600,2500,100,34,45,47,146
23240068039612,AMZN,18451000,18498800,47800,5,4,24,23,54
23240068039612,GOOGL,14341100,14378400,37300,14,15,10,7,17
23240068039612,MSFT,1732100,1734900,2800,50,34,40,42,141
23240068039612,TSLA,6398000,6409300,11300,14,70,192,120,649
23250229499803,AAPL,3201100,3204600,3500,31,34,44,47,144
23250229499803,AMZN,18451000,18498800,47800,5,4,24,23,54
23250229499803,GOOGL,14344500,14380500,36000,12,15,10,7,17
23250229499803,MSFT,1732100,1734900,2800,50,34,40,42,141
23250229499803,TSLA,6398100,6409300,11200,16,70,193,120,650
23260284183764,AAPL,3202100,3204600,2500,100,34,46,47,146
23260284183764,AMZN,18451000,18498800,47800,5,4,24,23,54
23260284183764,GOOGL,14344500,14375600,31100,12,15,9,7,16
23260284183764,MSFT,1732100,1734900,2800,50,34,40,43,141
23260284183764,TSLA,6397000,6400000,3000,10,98,193,120,651
23271629363410,AAPL,3202100,3204600,2500,134,34,47,47,148
23271629363410,AMZN,18451000,18498800,47800,5,4,25,23,54
23271629363410,GOOGL,14344500,14380600,36100,12,15,10,7,17
23271629363410,MSFT,1732100,1734900,2800,50,34,40,42,141
23271629363410,TSLA,6397000,6400000,3000,10,198,193,119,652
23280200769447,AAPL,3202200,3204600,2400,34,34,48,46,148
23280200769447,AMZN,18451000,18498800,47800,5,4,25,23,54
23280200769447,GOOGL,14340800,14375900,35100,1,15,9,7,16
23280200769447,MSFT,1732100,1734900,2800,50,34,39,43,140
23280200769447,TSLA,6397000,6400000,3000,10,159,193,119,651
23290735212856,AAPL,3202200,3204600,2400,34,34,48,46,148
23290735212856,AMZN,18451000,18498800,47800,5,4,25,23,54
23290735212856,GOOGL,14344200,14380000,35800,12,11,10,6,16
23290735212856,MSFT,1732100,1734900,2800,50,34,40,42,140
23290735212856,TSLA,6397000,6406400,9400,10,16,193,118,649
23300882044819,AAPL,3202200,3204000,1800,34,40,50,47,150
23300882044819,AMZN,18451000,18498800,47800,5,4,25,23,54
23300882044819,GOOGL,14343900,14377000,33100,12,15,10,7,17
23300882044819,MSFT,1732100,1734900,2800,50,34,40,42,140
23300882044819,TSLA,6397000,6409300,12300,10,70,193,118,650
23310068257957,AAPL,3202100,3204000,1900,100,6,49,47,149
23310068257957,AMZN,18451000,18498800,47800,5,4,25,23,54
23310068257957,GOOGL,14340800,14376000,35200,1,15,9,7,16
23310068257957,MSFT,1732500,1734900,2400,150,34,41,42,141
23310068257957,TSLA,6397000,6407900,10900,10,21,193,118,650
23320330728242,AAPL,3204000,3204600,600,100,34,50,46,149
23320330728242,AMZN,18451000,18498800,47800,5,4,25,23,54
23320330728242,GOOGL,14344600,14380600,36000,12,15,10,7,17
23320330728242,MSFT,1732500,1734900,2400,149,34,40,42,142
23320330728242,TSLA,6397000,6407900,10900,10,21,193,118,652
23330130199863,AAPL,3204000,3205000,1000,100,40,49,46,149
23330130199863,AMZN,18451000,18498800,47800,5,4,25,23,54
23330130199863,GOOGL,14345800,14380600,34800,12,15,9,7,16
23330130199863,MSFT,1732500,1734900,2400,149,34,41,42,142
23330130199863,TSLA,6400000,6407900,7900,21,21,194,119,654
23340376602372,AAPL,3202100,3205000,2900,100,40,49,46,148
23340376602372,AMZN,18451000,18498800,47800,5,4,25,23,54
23340376602372,GOOGL,14345800,14381600,35800,12,15,9,7,16
23340376602372,MSFT,1732500,1734900,2400,149,34,41,42,142
23340376602372,TSLA,6400000,6407900,7900,21,21,194,119,654
23350977881487,AAPL,3202500,3205000,2500,100,40,49,46,149
23350977881487,AMZN,18488800,18492700,3900,8,75,25,24,55
23350977881487,GOOGL,14345700,14381800,36100,12,15,10,7,17
23350977881487,MSFT,1732500,1734900,2400,149,34,41,42,142
23350977881487,TSLA,6400000,6407800,7800,31,19,194,119,656
23360391925772,AAPL,3202500,3205000,2500,100,40,50,46,150
23360391925772,AMZN,18451000,18492700,41700,5,75,25,24,55
23360391925772,GOOGL,14345000,14378900,33900,1,15,9,7,16
23360391925772,MSFT,1732500,1734900,2400,149,34,41,42,142
23360391925772,TSLA,6400000,6407800,7800,31,19,194,119,656
23370823655967,AAPL,3204000,3206000,2000,100,140,51,45,150
23370823655967,AMZN,18451000,18492700,41700,5,75,25,24,55
23370823655967,GOOGL,14345000,14381200,36200,13,15,9,7,17
23370823655967,MSFT,1732500,1734900,2400,149,34,41,42,142
23370823655967,TSLA,6400000,6407700,7700,31,19,195,119,657
23380251433094,AAPL,3204200,3206000,1800,100,158,52,45,151
23380251433094,AMZN,18451000,18492700,41700,5,75,25,25,56
23380251433094,GOOGL,14345000,14377700,32700,1,15,10,6,16
23380251433094,MSFT,1732500,1734900,2400,149,34,41,42,142
23380251433094,TSLA,6403600,6408000,4400,100,30,195,119,657
23390051505738,AAPL,3204200,3205900,1700,100,29,52,46,151
23390051505738,AMZN,18451000,18492700,41700,5,75,25,25,56
23390051505738,GOOGL,14345000,14382700,37700,1,15,10,7,17
23390051505738,MSFT,1732500,1734900,2400,149,34,41,42,142
23390051505738,TSLA,6403600,6408000,4400,100,30,195,119,658
23400151072807,AAPL,3204200,3206000,1800,100,58,53,45,151
23400151072807,AMZN,18469400,18492700,23300,4,75,26,24,56
23400151072807,GOOGL,14345000,14382700,37700,1,15,10,7,17
23400151072807,MSFT,1732500,1734900,2400,149,34,40,42,141
23400151072807,TSLA,6404100,6408000,3900,200,30,196,118,659
23410026091267,AAPL,3204200,3206000,1800,100,56,52,46,152
23410026091267,AMZN,18469400,18492700,23300,4,75,26,24,56
23410026091267,GOOGL,14348700,14382600,33900,20,15,9,7,16
23410026091267,MSFT,1732500,1734900,2400,149,34,40,42,141
23410026091267,TSLA,6410000,6415000,5000,430,53,196,114,653
23420047319870,AAPL,3204200,3206000,1800,100,100,52,46,153
23420047319870,AMZN,18469400,18492700,23300,4,75,26,24,56
23420047319870,GOOGL,14346300,14382300,36000,14,15,10,7,17
23420047319870,MSFT,1732500,1734900,2400,149,34,40,42,141
23420047319870,TSLA,6417100,6428900,11800,200,19,197,107,640
23430183748886,AAPL,3205000,3206000,1000,100,100,52,46,152
23430183748886,AMZN,18469400,18492700,23300,4,75,26,24,56
23430183748886,GOOGL,14345000,14382600,37600,1,15,10,7,17
23430183748886,MSFT,1732500,1734900,2400,149,34,40,42,141
23430183748886,TSLA,6420000,6428900,8900,100,19,197,107,640
23440018502746,AAPL,3205000,3205900,900,100,40,52,47,153
23440018502746,AMZN,18469400,18492700,23300,4,75,26,24,56
23440018502746,GOOGL,14345000,14381900,36900,1,15,10,7,17
23440018502746,MSFT,1732600,1734900,2300,100,34,41,41,141
23440018502746,TSLA,6420000,6428900,8900,100,19,196,107,641
23450139581919,AAPL,3205000,3205900,900,200,40,51,47,152
23450139581919,AMZN,18469400,18492700,23300,4,75,26,24,56
23450139581919,GOOGL,14345000,14383400,38400,1,15,9,7,16
23450139581919,MSFT,1732600,1734900,2300,100,34,41,43,143
23450139581919,TSLA,6418500,6438000,19500,15,200,196,105,634
23460068587260,AAPL,3205000,3205900,900,200,40,51,47,152
23460068587260,AMZN,18469400,18492700,23300,4,75,26,24,56
23460068587260,GOOGL,14346700,14378000,31300,18,15,9,7,16
23460068587260,MSFT,1732600,1734900,2300,100,34,40,42,143
23460068587260,TSLA,6430000,6437000,7000,2,100,197,106,635
23470322334995,AAPL,3205000,3205900,900,200,40,52,46,153
23470322334995,AMZN,18469400,18492700,23300,4,75,26,24,56
23470322334995,GOOGL,14347700,14383400,35700,20,15,10,7,17
23470322334995,MSFT,1732600,1734900,2300,100,34,40,43,143
23470322334995,TSLA,6430000,6437000,7000,2,100,197,106,636
23480215189574,AAPL,3205000,3205900,900,200,40,52,46,153
23480215189574,AMZN,18469400,18492700,23300,4,75,26,24,56
23480215189574,GOOGL,14352900,14389900,37000,17,44,10,6,17
23480215189574,MSFT,1732600,1734900,2300,100,34,40,43,143
23480215189574,TSLA,6418100,6435000,16900,19,200,197,106,635
23490518498963,AAPL,3206000,3207000,1000,100,117,53,45,152
23490518498963,AMZN,18469400,18492700,23300,4,64,26,24,56
23490518498963,GOOGL,14353000,14389900,36900,17,29,10,6,16
23490518498963,MSFT,1733000,1734900,1900,100,34,39,43,142
23490518498963,TSLA,6418100,6435000,16900,19,200,198,106,637
23500113776747,AAPL,3206000,3207000,1000,100,117,53,45,152
23500113776747,AMZN,18469400,18492700,23300,4,64,26,24,57
23500113776747,GOOGL,14353000,14389800,36800,17,15,10,7,17
23500113776747,MSFT,1732500,1734900,2400,249,34,39,43,143
23500113776747,TSLA,6418100,6435000,16900,19,200,198,105,637
23510600205308,AAPL,3206000,3206800,800,200,40,53,46,154
23510600205308,AMZN,18469400,18492700,23300,4,64,26,24,57
23510600205308,GOOGL,14352300,14389400,37100,17,15,10,7,17
23510600205308,MSFT,1732500,1734900,2400,249,34,39,42,143
23510600205308,TSLA,6431500,6438800,7300,200,247,199,106,640
23522510366837,AAPL,3206500,3206800,300,95,40,54,46,156
23522510366837,AMZN,18475000,18492700,17700,150,64,27,24,58
23522510366837,GOOGL,14352300,14389400,37100,17,15,11,7,18
23522510366837,MSFT,1732500,1734900,2400,249,34,39,43,143
23522510366837,TSLA,6431500,6438800,7300,203,247,198,107,641
23530329642258,AAPL,3206500,3206800,300,95,40,54,46,156
23530329642258,AMZN,18480000,18498800,18800,150,4,27,23,57
23530329642258,GOOGL,14352200,14389500,37300,16,15,11,7,18
23530329642258,MSFT,1732500,1734900,2400,149,34,39,43,142
23530329642258,TSLA,6431500,6438800,7300,203,251,198,106,643
23540025325924,AAPL,3206500,3206800,300,95,40,54,46,155
23540025325924,AMZN,18480000,18498800,18800,150,4,27,23,57
23540025325924,GOOGL,14352700,14389800,37100,14,15,11,7,18
23540025325924,MSFT,1732600,1734900,2300,100,34,40,42,143
23540025325924,TSLA,6431500,6438600,7100,203,63,199,108,646
23550194422164,AAPL,3206500,3206800,300,95,40,54,46,155
23550194422164,AMZN,18480000,18498800,18800,150,4,27,23,57
23550194422164,GOOGL,14347500,14389900,42400,16,51,10,6,17
23550194422164,MSFT,1732600,1734900,2300,100,34,40,42,143
23550194422164,TSLA,6410100,6431000,20900,18,199,197,112,648
23560481220078,AAPL,3206000,3207000,1000,154,162,53,45,153
23560481220078,AMZN,18480000,18498800,18800,150,4,27,23,57
23560481220078,GOOGL,14348400,14388400,40000,11,15,11,6,17
23560481220078,MSFT,1734900,1736700,1800,266,25,40,42,143
23560481220078,TSLA,6410100,6429900,19800,18,100,197,112,648
23570245835310,AAPL,3206000,3207000,1000,154,94,53,44,152
23570245835310,AMZN,18480000,18498800,18800,150,4,27,23,57
23570245835310,GOOGL,14345000,14388500,43500,1,15,10,7,17
23570245835310,MSFT,1734900,1736700,1800,266,25,40,42,143
23570245835310,TSLA,6410100,6430900,20800,18,5,197,110,646
23580154575073,AAPL,3206000,3207000,1000,154,88,53,44,152
23580154575073,AMZN,18480000,18498800,18800,150,4,27,23,57
23580154575073,GOOGL,14345000,14388600,43600,1,15,10,7,17
23580154575073,MSFT,1734900,1737000,2100,266,50,40,42,144
23580154575073,TSLA,6410100,6434600,24500,18,14,197,108,645
23590207764872,AAPL,3206000,3207000,1000,154,88,53,45,152
23590207764872,AMZN,18480000,18498800,18800,150,4,27,23,57
23590207764872,GOOGL,14350200,14389500,39300,35,15,12,7,19
23590207764872,MSFT,1734900,1737000,2100,266,50,41,42,145
23590207764872,TSLA,6424900,6434500,9600,100,15,198,108,646
23600991114126,AAPL,3206000,3207000,1000,154,60,54,46,154
23600991114126,AMZN,18480000,18498800,18800,150,4,27,24,58
23600991114126,GOOGL,14350200,14389500,39300,35,52,11,6,18
23600991114126,MSFT,1734900,1737000,2100,266,50,40,42,144
23600991114126,TSLA,6424900,6434500,9600,100,15,198,108,647
23610136824623,AAPL,3206000,3207000,1000,154,60,54,46,154
23610136824623,AMZN,18480000,18498800,18800,150,4,27,24,58
23610136824623,GOOGL,14350200,14389400,39200,35,15,12,7,19
23610136824623,MSFT,1734900,1737000,2100,266,50,40,42,144
23610136824623,TSLA,6424900,6434500,9600,100,15,198,107,648
23620090541437,AAPL,3206000,3207700,1700,154,40,54,46,154
23620090541437,AMZN,18480000,18498800,18800,150,4,27,24,58
23620090541437,GOOGL,14350200,14389400,39200,35,15,12,7,19
23620090541437,MSFT,1734900,1737000,2100,266,50,40,42,146
23620090541437,TSLA,6424900,6434500,9600,100,15,198,109,648
23630069364469,AAPL,3206000,3207700,1700,154,40,54,46,154
23630069364469,AMZN,18480000,18498800,18800,150,4,27,24,58
23630069364469,GOOGL,14350200,14389500,39300,35,37,12,6,18
23630069364469,MSFT,1734900,1737000,2100,266,50,41,42,147
23630069364469,TSLA,6424900,6437000,12100,121,27,198,110,650
23640196197781,AAPL,3207200,3208000,800,100,100,55,46,155
23640196197781,AMZN,18480000,18498800,18800,150,4,28,24,59
23640196197781,GOOGL,14350200,14389400,39200,35,15,12,7,19
23640196197781,MSFT,1734900,1737000,2100,266,50,41,42,147
23640196197781,TSLA,6424900,6430000,5100,10,383,198,111,651
23650152404288,AAPL,3207200,3208100,900,100,40,55,46,155
23650152404288,AMZN,18480000,18498800,18800,150,4,28,24,59
23650152404288,GOOGL,14352200,14387400,35200,26,15,12,7,19
23650152404288,MSFT,1734900,1737000,2100,266,50,40,42,146
23650152404288,TSLA,6430100,6438600,8500,70,50,200,109,652
23660261598452,AAPL,3206000,3208100,2100,104,40,53,46,153
23660261598452,AMZN,18480000,18498800,18800,150,4,28,24,59
23660261598452,GOOGL,14352200,14389300,37100,26,15,12,7,19
23660261598452,MSFT,1734900,1736800,1900,266,100,41,43,148
23660261598452,TSLA,6430100,6438600,8500,70,50,201,110,655
23670393196249,AAPL,3206000,3207400,1400,104,38,53,48,155
23670393196249,AMZN,18480000,18498800,18800,150,4,28,24,59
23670393196249,GOOGL,14352200,14389300,37100,26,15,11,7,18
23670393196249,MSFT,1734900,1736800,1900,266,100,41,44,150
23670393196249,TSLA,6425000,6438600,13600,2,50,199,112,653
23681086980899,AAPL,3206000,3207400,1400,104,38,53,48,155
23681086980899,AMZN,18480000,18498800,18800,150,4,28,25,60
23681086980899,GOOGL,14352200,14388600,36400,26,15,12,7,19
23681086980899,MSFT,1734900,1736800,1900,266,100,41,44,150
23681086980899,TSLA,6425000,6438600,13600,2,50,199,110,652
23690287508078,AAPL,3206000,3207400,1400,104,38,53,48,155
23690287508078,AMZN,18480000,18498800,18800,150,4,28,25,60
23690287508078,GOOGL,14352200,14388600,36400,26,15,12,7,19
23690287508078,MSFT,1735200,1736700,1500,25,64,42,45,152
23690287508078,TSLA,6425000,6438600,13600,2,50,200,111,654
23701176993619,AAPL,3206000,3207400,1400,104,38,53,48,155
23701176993619,AMZN,18480000,18498800,18800,150,4,28,25,60
23701176993619,GOOGL,14352200,14387900,35700,26,15,12,6,18
23701176993619,MSFT,1736000,1736700,700,1100,64,43,45,153
23701176993619,TSLA,6425200,6438500,13300,10,95,200,112,654
23710320119145,AAPL,3206000,3207400,1400,104,38,54,48,156
23710320119145,AMZN,18490000,18500000,10000,150,41,28,24,59
23710320119145,GOOGL,14352200,14387900,35700,26,15,12,7,19
23710320119145,MSFT,1736000,1736700,700,1100,64,43,45,153
23710320119145,TSLA,6430000,6438500,8500,5,95,200,112,653
23720773781544,AAPL,3206000,3207400,1400,104,38,54,47,156
23720773781544,AMZN,18490000,18500000,10000,150,32,27,25,59
23720773781544,GOOGL,14350800,14387900,37100,26,52,12,6,19
23720773781544,MSFT,1736000,1737000,1000,1100,50,44,43,152
23720773781544,TSLA,6425200,6438500,13300,10,95,200,111,651
23730321913267,AAPL,3206000,3207400,1400,104,38,54,47,156
23730321913267,AMZN,18490000,18500000,10000,150,32,28,25,60
23730321913267,GOOGL,14350800,14387500,36700,26,15,12,7,19
23730321913267,MSFT,1736000,1737400,1400,1100,33,44,42,151
23730321913267,TSLA,6425200,6430500,5300,10,5,199,113,653
23740118683377,AAPL,3206000,3207400,1400,104,13,54,47,156
23740118683377,AMZN,18490000,18500000,10000,150,32,29,25,61
23740118683377,GOOGL,14350800,14387200,36400,26,15,12,7,19
23740118683377,MSFT,1736000,1737400,1400,1100,33,44,42,151
23740118683377,TSLA,6430000,6430500,500,10,5,202,113,655
23750287595753,AAPL,3206000,3207400,1400,104,13,54,47,156
23750287595753,AMZN,18490000,18500000,10000,150,32,29,25,61
23750287595753,GOOGL,14350800,14388000,37200,26,33,12,6,18
23750287595753,MSFT,1736000,1738000,2000,1100,20,44,42,151
23750287595753,TSLA,6425200,6430500,5300,10,3,201,113,655
23760027122468,AAPL,3206000,3207400,1400,104,13,54,47,156
23760027122468,AMZN,18490000,18510000,20000,150,10,29,24,60
23760027122468,GOOGL,14350800,14387900,37100,26,33,12,6,18
23760027122468,MSFT,1736000,1738000,2000,1100,20,44,41,151
23760027122468,TSLA,6426000,6430000,4000,2,10,202,112,657
23770856009154,AAPL,3206000,3207400,1400,104,13,55,47,157
23770856009154,AMZN,18490000,18510000,20000,150,10,29,24,60
23770856009154,GOOGL,14350800,14387900,37100,26,33,11,6,17
23770856009154,MSFT,1736000,1738000,2000,1100,20,44,41,151
23770856009154,TSLA,6426000,6430000,4000,2,10,202,112,659
23780929962747,AAPL,3206000,3207400,1400,104,13,55,47,157
23780929962747,AMZN,18490000,18510000,20000,150,10,29,24,60
23780929962747,GOOGL,14350800,14387900,37100,26,16,12,7,19
23780929962747,MSFT,1736000,1737000,1000,1100,20,44,42,152
23780929962747,TSLA,6433000,6438500,5500,6,295,202,111,658
23791141227977,AAPL,3206000,3207400,1400,104,13,55,46,156
23791141227977,AMZN,18490000,18510000,20000,150,10,28,24,59
23791141227977,GOOGL,14350800,14388600,37800,26,16,12,7,19
23791141227977,MSFT,1736000,1737000,1000,1100,20,44,42,152
23791141227977,TSLA,6425200,6438300,13100,10,200,201,113,658
23800149834550,AAPL,3206000,3207400,1400,104,13,55,46,156
23800149834550,AMZN,18490000,18510000,20000,150,10,29,24,60
23800149834550,GOOGL,14350800,14388600,37800,26,16,12,6,18
23800149834550,MSFT,1736000,1737000,1000,1100,20,44,42,152
23800149834550,TSLA,6430000,6437500,7500,20,20,202,113,663
