timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
20190193486418,GOOGL,14419989,14420000,11,260622,80,357,96,3879
20190193486418,MSFT,1746989,1747000,11,20147,44,160,70,2915
20190193486418,TSLA,14399089,14399100,11,6333,15,1186,10,7608
20201978848031,AAPL,3226339,3226400,61,100,248,394,75,3112
20201978848031,AMZN,18542189,18542200,11,356321,20,435,287,5565
20201978848031,GOOGL,14419989,14420000,11,261272,80,357,95,3887
20201978848031,MSFT,1749614,1749800,186,100,994,164,69,2919
20201978848031,TSLA,14399089,14399100,11,7131,15,1186,10,7611
20210253943590,AAPL,3226388,3226400,12,100,198,399,75,3112
20210253943590,AMZN,18542189,18542200,11,357721,20,435,292,5587
20210253943590,GOOGL,14419989,14420000,11,261572,80,357,94,3888
20210253943590,MSFT,1749787,1749800,13,100,994,170,69,2922
20210253943590,TSLA,14399089,14399100,11,8215,15,1186,10,7617
20220522066247,AAPL,3226389,3226400,11,840,148,399,75,3121
20220522066247,AMZN,18542189,18542200,11,357821,20,435,292,5587
20220522066247,GOOGL,14419989,14420000,11,261672,80,357,94,3889
20220522066247,MSFT,1749788,1749800,12,100,994,171,69,2924
20220522066247,TSLA,14399089,14399100,11,8715,15,1186,10,7621
20230109547139,AAPL,3226389,3226400,11,1310,148,397,75,3124
20230109547139,AMZN,18542189,18542200,11,358121,20,435,293,5593
20230109547139,GOOGL,14419989,14420000,11,261672,80,357,94,3889
20230109547139,MSFT,1749789,1749800,11,100,994,172,69,2926
20230109547139,TSLA,14399089,14399100,11,9289,15,1186,10,7626
20241513429727,AAPL,3226389,3226400,11,1310,148,397,75,3124
20241513429727,AMZN,18542189,18542200,11,358221,20,435,293,5594
20241513429727,GOOGL,14419989,14420000,11,261992,80,357,94,3893
20241513429727,MSFT,1749789,1749800,11,200,994,172,69,2927
20241513429727,TSLA,14399089,14399100,11,10020,15,1186,10,7633
20250303517655,AAPL,3226389,3226400,11,2520,118,394,75,3130
20250303517655,AMZN,18542189,18542200,11,359406,20,435,294,5615
20250303517655,GOOGL,14419989,14420000,11,263035,80,357,93,3910
20250303517655,MSFT,1749789,1749800,11,1500,979,172,69,2930
20250303517655,TSLA,14400677,14400700,23,100,15,1194,9,7640
20260367214350,AAPL,3226389,3226400,11,2620,118,394,75,3130
20260367214350,AMZN,18542189,18542200,11,360230,20,435,294,5624
20260367214350,GOOGL,14419989,14420000,11,263690,80,358,93,3919
20260367214350,MSFT,1749789,1749800,11,2400,943,172,69,2934
20260367214350,TSLA,14401174,14401200,26,100,15,1202,8,7641
20270209115169,AAPL,3226389,3226400,11,3660,75,394,75,3132
20270209115169,AMZN,18542189,18542200,11,361770,20,438,294,5645
20270209115169,GOOGL,14419989,14420000,11,264921,80,358,93,3940
20270209115169,MSFT,1749789,1749800,11,5100,831,172,69,2953
20270209115169,TSLA,14401189,14401200,11,1669,15,1207,8,7651
20280185903011,AAPL,3226389,3226400,11,4000,75,394,75,3136
20280185903011,AMZN,18542189,18542200,11,362358,20,438,294,5650
20280185903011,GOOGL,14419989,14420000,11,266132,80,359,92,3958
20280185903011,MSFT,1749789,1749800,11,7600,724,172,69,2971
20280185903011,TSLA,14408871,14408900,29,100,28,1219,6,7662
20290055080008,AAPL,3226389,3226400,11,4500,60,393,75,3138
20290055080008,AMZN,18542189,18542200,11,363513,20,439,294,5663
20290055080008,GOOGL,14419989,14420000,11,268200,80,360,92,3986
20290055080008,MSFT,1749789,1749800,11,9214,621,172,69,2978
20290055080008,TSLA,14408889,14408900,11,1385,28,1226,6,7678
20300358306256,AAPL,3226389,3226400,11,4900,45,393,75,3141
20300358306256,AMZN,18542189,18542200,11,364000,20,440,294,5667
20300358306256,GOOGL,14419989,14420000,11,270385,80,360,92,4014
20300358306256,MSFT,1749789,1749800,11,11414,501,172,70,2989
20300358306256,TSLA,14410765,14410800,35,100,12,1232,4,7682
20311160694728,AAPL,3226589,3226800,211,100,30,392,74,3145
20311160694728,AMZN,18542189,18542200,11,365255,20,443,294,5678
20311160694728,GOOGL,14419989,14420000,11,271727,80,361,92,4035
20311160694728,MSFT,1749789,1749800,11,13380,383,172,70,2999
20311160694728,TSLA,14438277,14438300,23,100,10,1261,2,7712
20320201456285,AAPL,3227064,3227100,36,100,30,399,71,3153
20320201456285,AMZN,18542189,18542200,11,365900,20,446,295,5690
20320201456285,GOOGL,14419989,14420000,11,273485,80,360,92,4055
20320201456285,MSFT,1749789,1749800,11,15927,228,172,71,3012
20320201456285,TSLA,14438289,14438300,11,900,10,1267,2,7723
20330207307696,AAPL,3227289,3227300,11,1000,295,400,70,3160
20330207307696,AMZN,18542189,18542200,11,365900,20,446,295,5690
20330207307696,GOOGL,14419989,14420000,11,274685,80,362,92,4069
20330207307696,MSFT,1749789,1749800,11,17427,138,172,72,3020
20330207307696,TSLA,14438289,14438300,11,2875,10,1275,2,7743
20340007919676,AAPL,3227289,3227300,11,1800,265,397,70,3166
20340007919676,AMZN,18542189,18542200,11,367140,20,448,294,5701
20340007919676,GOOGL,14419989,14420000,11,275295,80,362,92,4076
20340007919676,MSFT,1749789,1749800,11,18527,93,172,72,3024
20340007919676,TSLA,14438289,14438300,11,3975,10,1279,2,7753
20350026885623,AAPL,3227289,3227300,11,3770,186,386,68,3172
20350026885623,AMZN,18542189,18542200,11,368025,20,451,294,5714
20350026885623,GOOGL,14419989,14420000,11,277555,80,362,92,4107
20350026885623,MSFT,1749789,1749800,11,20527,78,172,73,3049
20350026885623,TSLA,14438289,14438300,11,6355,10,1281,2,7764
20360574377392,AAPL,3227289,3227300,11,3870,186,387,68,3174
20360574377392,AMZN,18542189,18542200,11,368225,20,451,294,5714
20360574377392,GOOGL,14419989,14420000,11,278280,80,362,92,4118
20360574377392,MSFT,1749789,1749800,11,23027,18,172,74,3069
20360574377392,TSLA,14438289,14438300,11,7305,10,1282,2,7770
20370043426633,AAPL,3227289,3227300,11,3970,186,387,68,3174
20370043426633,AMZN,18542189,18542200,11,368325,20,452,294,5716
20370043426633,GOOGL,14419989,14420000,11,279870,80,362,91,4139
20370043426633,MSFT,1749789,1749800,11,23627,3,172,74,3069
20370043426633,TSLA,14438289,14438300,11,8405,10,1284,2,7776
20380831560460,AAPL,3227289,3227300,11,4370,186,387,68,3182
20380831560460,AMZN,18542189,18542200,11,369595,20,454,294,5725
20380831560460,GOOGL,14419989,14420000,11,281965,80,364,89,4166
20380831560460,MSFT,1749989,1750000,11,3300,487,180,76,3096
20380831560460,TSLA,14438289,14438300,11,9305,10,1285,2,7784
20390398023097,AAPL,3227289,3227300,11,4528,186,387,68,3184
20390398023097,AMZN,18542189,18542200,11,370280,20,454,294,5726
20390398023097,GOOGL,14419989,14420000,11,283785,80,362,88,4187
20390398023097,MSFT,1749989,1750000,11,4700,438,180,78,3103
20390398023097,TSLA,14438289,14438300,11,10977,10,1291,2,7797
20400069358937,AAPL,3227289,3227300,11,4598,186,387,68,3184
20400069358937,AMZN,18542189,18542200,11,370680,20,455,293,5730
20400069358937,GOOGL,14419989,14420000,11,285200,80,362,88,4207
20400069358937,MSFT,1749989,1750000,11,5500,408,180,78,3110
20400069358937,TSLA,14438289,14438300,11,12131,10,1293,2,7808
20410344254964,AAPL,3227289,3227300,11,4598,186,387,68,3184
20410344254964,AMZN,18542189,18542200,11,371170,20,456,293,5732
20410344254964,GOOGL,14419989,14420000,11,285500,80,360,88,4209
20410344254964,MSFT,1749989,1750000,11,6700,359,180,78,3118
20410344254964,TSLA,14438289,14438300,11,12686,10,1293,2,7814
20420032077644,AAPL,3227289,3227300,11,4684,186,387,68,3185
20420032077644,AMZN,18542189,18542200,11,371370,20,456,293,5732
20420032077644,GOOGL,14419989,14420000,11,285500,80,360,88,4209
20420032077644,MSFT,1749989,1750000,11,7200,359,180,78,3118
20420032077644,TSLA,14438289,14438300,11,13753,10,1293,2,7826
20430563258547,AAPL,3227289,3227300,11,4754,186,387,68,3186
20430563258547,AMZN,18542189,18542200,11,371770,20,456,294,5737
20430563258547,GOOGL,14419989,14420000,11,285600,80,360,88,4211
20430563258547,MSFT,1749989,1750000,11,7500,359,180,78,3117
20430563258547,TSLA,14438289,14438300,11,14406,10,1292,2,7831
20440109775875,AAPL,3227289,3227300,11,4894,186,387,68,3187
20440109775875,AMZN,18542189,18542200,11,372358,20,458,294,5746
20440109775875,GOOGL,14419989,14420000,11,286400,80,359,86,4218
20440109775875,MSFT,1749989,1750000,11,8000,359,179,78,3124
20440109775875,TSLA,14438289,14438300,11,15331,10,1292,2,7835
20450768775403,AAPL,3227289,3227300,11,4964,186,387,68,3188
20450768775403,AMZN,18542189,18542200,11,373209,20,460,294,5755
20450768775403,GOOGL,14419989,14420000,11,287100,80,358,85,4224
20450768775403,MSFT,1749989,1750000,11,8500,359,179,78,3132
20450768775403,TSLA,14438289,14438300,11,15931,10,1292,2,7843
20460058289918,AAPL,3227289,3227300,11,5104,186,387,68,3190
20460058289918,AMZN,18542189,18542200,11,373809,20,460,295,5765
20460058289918,GOOGL,14419989,14420000,11,289044,80,358,82,4248
20460058289918,MSFT,1749989,1750000,11,9300,344,179,78,3139
20460058289918,TSLA,14438289,14438300,11,17331,10,1293,2,7855
20470699944574,AAPL,3227289,3227300,11,5174,186,387,68,3190
20470699944574,AMZN,18542189,18542200,11,374509,20,460,295,5774
20470699944574,GOOGL,14419989,14420000,11,289914,80,357,81,4260
20470699944574,MSFT,1749989,1750000,11,9700,329,179,78,3141
20470699944574,TSLA,14438289,14438300,11,18131,10,1293,2,7861
20480256951484,AAPL,3227289,3227300,11,5344,186,386,68,3191
20480256951484,AMZN,18542189,18542200,11,376234,20,460,295,5787
20480256951484,GOOGL,14419989,14420000,11,291154,80,357,80,4280
20480256951484,MSFT,1749989,1750000,11,9700,329,179,78,3141
20480256951484,TSLA,14438289,14438300,11,20616,10,1294,2,7884
20490029725423,AAPL,3227289,3227300,11,5344,186,386,68,3191
20490029725423,AMZN,18542189,18542200,11,377019,20,462,294,5796
20490029725423,GOOGL,14419989,14420000,11,291864,80,357,80,4290
20490029725423,MSFT,1749989,1750000,11,9900,329,178,78,3141
20490029725423,TSLA,14438289,14438300,11,20862,10,1294,2,7884
20500128950780,AAPL,3227289,3227300,11,5344,186,386,68,3191
20500128950780,AMZN,18542189,18542200,11,377889,20,465,293,5806
20500128950780,GOOGL,14419989,14420000,11,293700,80,358,78,4313
20500128950780,MSFT,1749989,1750000,11,11500,209,178,78,3149
20500128950780,TSLA,14438289,14438300,11,22917,10,1294,2,7902
20510536042704,AAPL,3227289,3227300,11,5344,186,386,68,3191
20510536042704,AMZN,18542189,18542200,11,379459,20,466,292,5822
20510536042704,GOOGL,14419989,14420000,11,296085,80,357,78,4346
20510536042704,MSFT,1749989,1750000,11,12800,149,175,78,3156
20510536042704,TSLA,14438289,14438300,11,25740,10,1298,2,7929
20520073322028,AAPL,3227289,3227300,11,5344,186,386,68,3191
20520073322028,AMZN,18542189,18542200,11,379859,20,467,292,5825
20520073322028,GOOGL,14419989,14420000,11,297400,80,356,78,4359
20520073322028,MSFT,1749989,1750000,11,13100,149,174,78,3157
20520073322028,TSLA,14438289,14438300,11,26258,10,1299,2,7935
20530200533560,AAPL,3227289,3227300,11,5344,186,386,68,3191
20530200533560,AMZN,18542189,18542200,11,379859,20,467,292,5825
20530200533560,GOOGL,14419989,14420000,11,298370,80,356,78,4368
20530200533560,MSFT,1749989,1750000,11,13300,149,174,78,3158
20530200533560,TSLA,14438289,14438300,11,26858,10,1300,2,7943
20540274217701,AAPL,3227289,3227300,11,5414,186,386,68,3192
20540274217701,AMZN,18542189,18542200,11,380359,20,468,292,5831
20540274217701,GOOGL,14419989,14420000,11,299831,80,356,76,4382
20540274217701,MSFT,1749989,1750000,11,13700,149,174,78,3161
20540274217701,TSLA,14438289,14438300,11,27604,10,1300,2,7950
20551095105913,AAPL,3227289,3227300,11,5414,186,386,68,3192
20551095105913,AMZN,18542189,18542200,11,380459,20,468,292,5833
20551095105913,GOOGL,14419989,14420000,11,301385,80,356,74,4397
20551095105913,MSFT,1749989,1750000,11,14100,149,174,78,3165
20551095105913,TSLA,14438289,14438300,11,28768,10,1299,2,7959
20560189473822,AAPL,3227289,3227300,11,5554,186,386,68,3193
20560189473822,AMZN,18542189,18542200,11,381044,20,468,291,5837
20560189473822,GOOGL,14419989,14420000,11,302240,80,356,74,4409
20560189473822,MSFT,1749989,1750000,11,14200,149,174,78,3167
20560189473822,TSLA,14438289,14438300,11,29368,10,1301,2,7965
20570504759901,AAPL,3227289,3227300,11,5734,186,386,68,3195
20570504759901,AMZN,18542189,18542200,11,381744,20,469,291,5844
20570504759901,GOOGL,14419989,14420000,11,303780,80,354,74,4426
20570504759901,MSFT,1749989,1750000,11,14700,119,174,79,3171
20570504759901,TSLA,14438289,14438300,11,31647,10,1305,2,7984
20580008779191,AAPL,3227289,3227300,11,6234,186,386,67,3202
20580008779191,AMZN,18542189,18542200,11,382529,20,471,291,5852
20580008779191,GOOGL,14419989,14420000,11,305858,80,354,74,4453
20580008779191,MSFT,1749989,1750000,11,15100,104,174,80,3176
20580008779191,TSLA,14438289,14438300,11,34047,10,1304,2,8005
20590012888880,AAPL,3227289,3227300,11,6514,186,386,67,3205
20590012888880,AMZN,18542189,18542200,11,383199,20,473,291,5859
20590012888880,GOOGL,14419989,14420000,11,306743,80,352,73,4461
20590012888880,MSFT,1749989,1750000,11,15300,89,174,80,3177
20590012888880,TSLA,14438289,14438300,11,35025,10,1305,2,8014
20600048757770,AAPL,3227289,3227300,11,6754,186,385,67,3206
20600048757770,AMZN,18542189,18542200,11,383969,20,473,291,5864
20600048757770,GOOGL,14419989,14420000,11,308339,80,355,73,4484
20600048757770,MSFT,1754466,1755000,534,100,53,180,79,3181
20600048757770,TSLA,14438289,14438300,11,36460,10,1307,2,8027
20611029677768,AAPL,3227289,3227300,11,7094,186,385,68,3211
20611029677768,AMZN,18542189,18542200,11,384069,20,473,291,5864
20611029677768,GOOGL,14419989,14420000,11,308955,80,356,73,4492
20611029677768,MSFT,1756137,1757000,863,100,972,188,77,3183
20611029677768,TSLA,14438289,14438300,11,37720,10,1308,2,8039
20620687016506,AAPL,3227289,3227300,11,7374,186,385,68,3214
20620687016506,AMZN,18542189,18542200,11,384169,20,473,291,5865
20620687016506,GOOGL,14419989,14420000,11,309200,80,356,72,4493
20620687016506,MSFT,1756563,1757000,437,100,972,189,77,3184
20620687016506,TSLA,14438289,14438300,11,38520,10,1309,2,8045
20630476125456,AAPL,3227289,3227300,11,7444,186,385,68,3215
20630476125456,AMZN,18542189,18542200,11,384269,20,473,291,5865
20630476125456,GOOGL,14419989,14420000,11,310495,80,356,71,4509
20630476125456,MSFT,1756983,1757000,17,100,957,195,77,3187
20630476125456,TSLA,14438289,14438300,11,39485,10,1310,2,8050
20641971979728,AAPL,3227289,3227300,11,7544,186,385,68,3217
20641971979728,AMZN,18542189,18542200,11,384269,20,473,291,5865
20641971979728,GOOGL,14419989,14420000,11,311109,80,357,71,4516
20641971979728,MSFT,1756989,1757000,11,200,957,198,77,3191
20641971979728,TSLA,14438289,14438300,11,44359,10,1309,2,8095
20650333424114,AAPL,3227289,3227300,11,7914,186,385,68,3220
20650333424114,AMZN,18542189,18542200,11,384369,20,474,291,5867
20650333424114,GOOGL,14419989,14420000,11,312229,80,356,71,4530
20650333424114,MSFT,1756989,1757000,11,1200,957,198,79,3199
20650333424114,TSLA,14438289,14438300,11,46670,10,1307,2,8112
20660095209101,AAPL,3227289,3227300,11,8054,186,385,68,3221
20660095209101,AMZN,18542189,18542200,11,384669,20,474,291,5867
20660095209101,GOOGL,14419989,14420000,11,312329,80,356,71,4532
20660095209101,MSFT,1756989,1757000,11,1700,957,198,79,3201
20660095209101,TSLA,14438289,14438300,11,49367,10,1306,2,8148
20670140288963,AAPL,3227289,3227300,11,8194,186,385,68,3222
20670140288963,AMZN,18542189,18542200,11,384869,20,475,291,5868
20670140288963,GOOGL,14419989,14420000,11,313044,80,357,71,4542
20670140288963,MSFT,1756989,1757000,11,2100,957,198,79,3201
20670140288963,TSLA,14438289,14438300,11,51580,10,1308,2,8168
20680917056198,AAPL,3227289,3227300,11,9123,186,385,68,3234
20680917056198,AMZN,18542189,18542200,11,385254,20,476,291,5872
20680917056198,GOOGL,14419989,14420000,11,314559,80,359,70,4565
20680917056198,MSFT,1756989,1757000,11,2900,942,198,79,3204
20680917056198,TSLA,14438289,14438300,11,55914,10,1314,2,8205
20690339346876,AAPL,3227289,3227300,11,9983,186,385,68,3241
20690339346876,AMZN,18542189,18542200,11,385354,20,476,290,5872
20690339346876,GOOGL,14419989,14420000,11,317389,80,359,70,4603
20690339346876,MSFT,1756989,1757000,11,3100,942,197,79,3204
20690339346876,TSLA,14438289,14438300,11,60675,10,1323,2,8242
20700927144182,AAPL,3227289,3227300,11,10393,186,385,68,3245
20700927144182,AMZN,18542189,18542200,11,385554,20,478,290,5876
20700927144182,GOOGL,14419989,14420000,11,318449,80,360,70,4623
20700927144182,MSFT,1756989,1757000,11,3300,942,197,80,3206
20700927144182,TSLA,14438289,14438300,11,64444,10,1326,2,8266
20710116646971,AAPL,3227289,3227300,11,11503,186,385,68,3266
20710116646971,AMZN,18542189,18542200,11,385654,20,478,290,5876
20710116646971,GOOGL,14419989,14420000,11,318619,80,360,69,4624
20710116646971,MSFT,1756989,1757000,11,3500,942,197,80,3210
20710116646971,TSLA,14438289,14438300,11,65918,10,1326,2,8272
20720696115495,AAPL,3227289,3227300,11,11603,186,385,68,3268
20720696115495,AMZN,18542189,18542200,11,385654,20,478,290,5876
20720696115495,GOOGL,14419989,14420000,11,318889,80,360,69,4626
20720696115495,MSFT,1756989,1757000,11,3500,942,197,80,3210
20720696115495,TSLA,14438289,14438300,11,66418,10,1326,2,8274
20730236063721,AAPL,3227289,3227300,11,11913,186,385,68,3272
20730236063721,AMZN,18542189,18542200,11,386539,20,479,289,5885
20730236063721,GOOGL,14419989,14420000,11,319585,80,361,69,4634
20730236063721,MSFT,1756989,1757000,11,4000,942,197,80,3214
20730236063721,TSLA,14438289,14438300,11,68428,10,1327,2,8285
20740182186040,AAPL,3227289,3227300,11,11983,186,385,68,3272
20740182186040,AMZN,18542189,18542200,11,387119,20,479,290,5896
20740182186040,GOOGL,14419989,14420000,11,320125,80,362,68,4640
20740182186040,MSFT,1756989,1757000,11,4500,927,197,81,3217
20740182186040,TSLA,14438289,14438300,11,70697,10,1327,2,8293
20750183555222,AAPL,3227289,3227300,11,12123,186,385,68,3274
20750183555222,AMZN,18542189,18542200,11,388099,20,479,291,5910
20750183555222,GOOGL,14419989,14420000,11,321523,80,362,68,4663
20750183555222,MSFT,1756989,1757000,11,5500,901,196,82,3225
20750183555222,TSLA,14438289,14438300,11,73409,10,1327,2,8304
20760189835523,AAPL,3227289,3227300,11,12603,186,385,68,3281
20760189835523,AMZN,18542189,18542200,11,388589,40,479,291,5917
20760189835523,GOOGL,14419989,14420000,11,322326,80,363,68,4673
20760189835523,MSFT,1756989,1757000,11,6700,840,196,83,3229
20760189835523,TSLA,14438289,14438300,11,75734,10,1328,2,8323
20770033556933,AAPL,3227289,3227300,11,12843,186,385,68,3284
20770033556933,AMZN,18542189,18542200,11,389669,40,480,291,5930
20770033556933,GOOGL,14419989,14420000,11,322900,80,363,66,4679
20770033556933,MSFT,1756989,1757000,11,6800,840,196,83,3230
20770033556933,TSLA,14438289,14438300,11,77117,10,1330,2,8337
20780060971945,AAPL,3227289,3227300,11,13603,186,385,68,3294
20780060971945,AMZN,18542189,18542200,11,392669,40,483,292,5980
20780060971945,GOOGL,14419989,14420000,11,323885,80,363,65,4694
20780060971945,MSFT,1756989,1757000,11,7000,840,196,83,3230
20780060971945,TSLA,14438289,14438300,11,79974,10,1331,2,8349
20790469069475,AAPL,3227289,3227300,11,13703,186,385,68,3296
20790469069475,AMZN,18542189,18542200,11,393569,40,483,293,5996
20790469069475,GOOGL,14419989,14420000,11,324700,80,363,65,4704
20790469069475,MSFT,1756989,1757000,11,7200,825,196,83,3231
20790469069475,TSLA,14438289,14438300,11,80832,10,1332,2,8351
20800262889584,AAPL,3227289,3227300,11,14103,186,385,68,3302
20800262889584,AMZN,18542189,18542200,11,394549,40,484,293,6013
20800262889584,GOOGL,14419989,14420000,11,327400,80,366,62,4729
20800262889584,MSFT,1756989,1757000,11,7800,825,196,83,3237
20800262889584,TSLA,14438289,14438300,11,82643,10,1336,2,8368
20810794017296,AAPL,3227289,3227300,11,14803,186,385,68,3316
20810794017296,AMZN,18542189,18542200,11,395149,40,485,293,6025
20810794017296,GOOGL,14419989,14420000,11,327970,80,365,61,4732
20810794017296,MSFT,1756989,1757000,11,8400,825,196,83,3241
20810794017296,TSLA,597208633,636060000,38851367,100,50,1342,1,8379
20820289326893,AAPL,3227289,3227300,11,14903,186,385,68,3318
20820289326893,AMZN,18542189,18542200,11,395749,40,488,293,6036
20820289326893,GOOGL,14419989,14420000,11,328790,80,366,61,4742
20820289326893,MSFT,1756989,1757000,11,9400,825,196,83,3246
20820289326893,TSLA,636059985,636060000,15,100,50,1366,1,8402
20830759554650,AAPL,3227289,3227300,11,15043,186,385,68,3319
20830759554650,AMZN,18542189,18542200,11,396349,40,491,293,6047
20830759554650,GOOGL,14419989,14420000,11,330089,80,368,61,4763
20830759554650,MSFT,1756989,1757000,11,10600,810,196,84,3249
20830759554650,TSLA,636059989,636060000,11,1000,50,1370,1,8405
20841201593259,AAPL,3227289,3227300,11,15143,186,384,68,3319
20841201593259,AMZN,18542189,18542200,11,396649,40,491,293,6052
20841201593259,GOOGL,14419989,14420000,11,330548,80,368,61,4769
20841201593259,MSFT,1756989,1757000,11,11000,795,196,84,3251
20841201593259,TSLA,636059989,636060000,11,2195,50,1373,1,8415
20850358696342,AAPL,3227289,3227300,11,15243,186,384,68,3321
20850358696342,AMZN,18542189,18542200,11,397049,40,493,293,6059
20850358696342,GOOGL,14419989,14420000,11,331288,80,369,61,4780
20850358696342,MSFT,1756989,1757000,11,11300,795,196,84,3251
20850358696342,TSLA,636059989,636060000,11,4335,50,1378,1,8434
20860121845828,AAPL,3227289,3227300,11,15743,186,385,68,3331
20860121845828,AMZN,18542189,18542200,11,397549,40,495,293,6069
20860121845828,GOOGL,14419989,14420000,11,332038,80,367,61,4788
20860121845828,MSFT,1756989,1757000,11,11500,795,196,84,3251
20860121845828,TSLA,636059989,636060000,11,5545,50,1379,1,8446
20870483058587,AAPL,3227289,3227300,11,16043,186,385,68,3335
20870483058587,AMZN,18542189,18542200,11,397749,40,496,293,6071
20870483058587,GOOGL,14419989,14420000,11,332138,80,366,61,4788
20870483058587,MSFT,1756989,1757000,11,11800,795,196,84,3254
20870483058587,TSLA,636059989,636060000,11,6694,50,1379,1,8456
20880303494676,AAPL,3227289,3227300,11,16043,186,385,68,3335
20880303494676,AMZN,18542189,18542200,11,398549,40,498,294,6085
20880303494676,GOOGL,14419989,14420000,11,332495,80,366,61,4792
20880303494676,MSFT,1756989,1757000,11,12300,795,196,84,3257
20880303494676,TSLA,636059989,636060000,11,8179,50,1379,1,8465
20891462729805,AAPL,3227289,3227300,11,16043,186,384,68,3334
20891462729805,AMZN,18542189,18542200,11,398849,40,499,294,6087
20891462729805,GOOGL,14419989,14420000,11,333318,80,366,61,4806
20891462729805,MSFT,1756989,1757000,11,12600,795,196,84,3263
20891462729805,TSLA,636059989,636060000,11,9479,50,1379,1,8478
20900134928456,AAPL,3227289,3227300,11,16443,136,383,68,3338
20900134928456,AMZN,18542189,18542200,11,400749,40,499,299,6123
20900134928456,GOOGL,14419989,14420000,11,334775,80,367,61,4827
20900134928456,MSFT,1756989,1757000,11,13000,795,196,84,3263
20900134928456,TSLA,636059989,636060000,11,12864,50,1386,1,8501
20910054531455,AAPL,3227289,3227300,11,17253,121,382,68,3346
20910054531455,AMZN,18542189,18542200,11,401749,40,501,299,6143
20910054531455,GOOGL,14419989,14420000,11,335539,80,368,61,4840
20910054531455,MSFT,1756989,1757000,11,13600,795,196,84,3265
20910054531455,TSLA,636059989,636060000,11,14906,50,1385,1,8516
20920190359257,AAPL,3227289,3227300,11,17953,106,382,68,3358
20920190359257,AMZN,18542189,18542200,11,402549,40,503,299,6159
20920190359257,GOOGL,14419989,14420000,11,336485,80,368,61,4851
20920190359257,MSFT,1756989,1757000,11,14400,780,196,84,3270
20920190359257,TSLA,636059989,636060000,11,16166,50,1387,1,8528
20930018487315,AAPL,3227289,3227300,11,18253,91,382,68,3360
20930018487315,AMZN,18542189,18542200,11,402949,40,504,299,6167
20930018487315,GOOGL,14419989,14420000,11,337261,80,368,61,4866
20930018487315,MSFT,1756989,1757000,11,14480,780,196,84,3271
20930018487315,TSLA,636059989,636060000,11,17166,50,1389,1,8535
20940421977492,AAPL,3227289,3227300,11,18653,91,382,69,3368
20940421977492,AMZN,18542189,18542200,11,403549,40,503,299,6175
20940421977492,GOOGL,14419989,14420000,11,338031,80,368,60,4877
20940421977492,MSFT,1756989,1757000,11,14680,780,196,84,3273
20940421977492,TSLA,636059989,636060000,11,17966,50,1390,1,8538
20950155173181,AAPL,3227289,3227300,11,19293,50,382,70,3374
20950155173181,AMZN,18542189,18542200,11,404449,40,507,299,6194
20950155173181,GOOGL,14419989,14420000,11,339348,80,368,59,4898
20950155173181,MSFT,1756989,1757000,11,15580,765,196,84,3276
20950155173181,TSLA,636059989,636060000,11,19737,50,1392,1,8549
20960173190223,AAPL,3227289,3227300,11,19793,50,383,71,3380
20960173190223,AMZN,18542189,18542200,11,404549,40,507,299,6195
20960173190223,GOOGL,14419989,14420000,11,339874,80,368,59,4907
20960173190223,MSFT,1756989,1757000,11,15680,765,196,84,3278
20960173190223,TSLA,636059989,636060000,11,20402,50,1392,1,8558
20971535667310,AAPL,3227289,3227300,11,20193,50,382,72,3386
20971535667310,AMZN,18542189,18542200,11,404949,40,509,299,6203
20971535667310,GOOGL,14419989,14420000,11,341156,80,368,58,4923
20971535667310,MSFT,1756989,1757000,11,16380,750,196,85,3283
20971535667310,TSLA,636059989,636060000,11,21602,50,1393,1,8566
20981359128737,AAPL,3227289,3227300,11,20393,50,382,72,3390
20981359128737,AMZN,18542189,18542200,11,405249,40,509,299,6210
20981359128737,GOOGL,14419989,14420000,11,342456,80,368,57,4940
20981359128737,MSFT,1756989,1757000,11,17480,738,196,85,3284
20981359128737,TSLA,636059989,636060000,11,22902,50,1395,1,8575
20990871709995,AAPL,3227289,3227300,11,20493,50,382,72,3392
20990871709995,AMZN,18542189,18542200,11,405734,40,511,299,6218
20990871709995,GOOGL,14419989,14420000,11,344885,80,370,57,4970
20990871709995,MSFT,1756989,1757000,11,17880,738,196,86,3285
20990871709995,TSLA,636059989,636060000,11,24402,50,1396,1,8586
21000012725020,AAPL,3227289,3227300,11,20593,50,382,72,3394
21000012725020,AMZN,18542189,18542200,11,406034,40,511,299,6221
21000012725020,GOOGL,14419989,14420000,11,346214,80,368,56,4981
21000012725020,MSFT,1756989,1757000,11,18680,738,196,86,3293
21000012725020,TSLA,636059989,636060000,11,25702,50,1397,1,8597
21011678731667,AAPL,3227289,3227300,11,20963,50,382,72,3398
21011678731667,AMZN,18542189,18542200,11,406834,40,513,299,6232
21011678731667,GOOGL,14419989,14420000,11,349496,80,372,51,5009
21011678731667,MSFT,1756989,1757000,11,19480,738,196,86,3302
21011678731667,TSLA,636059989,636060000,11,28164,50,1398,1,8618
21020165421200,AAPL,3227289,3227300,11,20963,50,382,72,3398
21020165421200,AMZN,18542189,18542200,11,406834,40,513,299,6232
21020165421200,GOOGL,14419989,14420000,11,350470,80,372,50,5018
21020165421200,MSFT,1756989,1757000,11,20380,708,196,86,3308
21020165421200,TSLA,636059989,636060000,11,29350,50,1400,1,8634
