timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
22470030758780,TSLA,6405389,6405400,11,9,146,498,488,2350
22480767816430,AAPL,3213187,3214154,967,69,85,139,301,1229
22480767816430,AMZN,18523517,18524900,1383,99,20,601,349,2281
22480767816430,GOOGL,14381934,14382900,966,5,53,439,294,3606
22480767816430,MSFT,1737800,1738000,200,162,285,77,348,1578
22480767816430,TSLA,6405389,6405400,11,9,146,497,488,2353
22490058390445,AAPL,3213177,3214154,977,79,85,138,300,1227
22490058390445,AMZN,18523517,18524900,1383,99,20,601,349,2281
22490058390445,GOOGL,14381934,14382900,966,5,38,442,300,3631
22490058390445,MSFT,1737800,1738000,200,162,285,77,349,1578
22490058390445,TSLA,6405389,6405400,11,9,116,497,488,2353
22500009817842,AAPL,3213177,3214154,977,79,55,139,304,1233
22500009817842,AMZN,18523362,18524900,1538,4,20,604,349,2283
22500009817842,GOOGL,14381900,14383420,1520,60,78,445,304,3641
22500009817842,MSFT,1737800,1738000,200,162,385,77,352,1584
22500009817842,TSLA,6405389,6405400,11,9,71,497,494,2360
22510170571203,AAPL,3213151,3214154,1003,59,40,141,311,1244
22510170571203,AMZN,18523204,18524900,1696,64,20,607,351,2293
22510170571203,GOOGL,14381564,14383420,1856,93,15,457,304,3658
22510170571203,MSFT,1737800,1738000,200,62,485,77,363,1592
22510170571203,TSLA,6405389,6405400,11,9,71,499,498,2375
22520123133978,AAPL,3213151,3214154,1003,59,7,141,312,1245
22520123133978,AMZN,18523204,18524200,996,49,20,607,353,2296
22520123133978,GOOGL,14381564,14383420,1856,93,15,457,307,3666
22520123133978,MSFT,1737800,1737900,100,62,100,77,366,1593
22520123133978,TSLA,6405389,6405400,11,9,71,499,499,2378
22530255252360,AAPL,3213127,3214154,1027,9,7,141,312,1245
22530255252360,AMZN,18523204,18524200,996,49,20,607,353,2296
22530255252360,GOOGL,14381564,14382300,736,93,15,458,308,3674
22530255252360,MSFT,1737800,1737900,100,62,100,77,366,1594
22530255252360,TSLA,6405389,6405400,11,9,71,500,501,2383
22540435687796,AAPL,3213127,3214154,1027,9,7,142,312,1247
22540435687796,AMZN,18523204,18524200,996,5,20,609,353,2300
22540435687796,GOOGL,14381564,14383420,1856,63,15,459,307,3678
22540435687796,MSFT,1737700,1737900,200,1749,200,75,367,1594
22540435687796,TSLA,6405298,6405400,102,54,56,500,503,2387
22550137671228,AAPL,3213100,3214089,989,35,65,141,313,1248
22550137671228,AMZN,18522769,18523500,731,10,20,614,354,2310
22550137671228,GOOGL,14381564,14383420,1856,33,15,463,308,3691
22550137671228,MSFT,1737700,1737800,100,1749,200,75,372,1598
22550137671228,TSLA,6405298,6405300,2,54,15,500,507,2400
22560064541588,AAPL,3213122,3214086,964,100,100,141,317,1240
22560064541588,AMZN,18522769,18523500,731,4,20,615,354,2315
22560064541588,GOOGL,14381500,14382800,1300,10,32,465,313,3724
22560064541588,MSFT,1737700,1737800,100,1249,200,75,382,1598
22560064541588,TSLA,6405298,6405300,2,54,29,500,510,2410
22570095874336,AAPL,3213227,3213981,754,100,100,140,327,1248
22570095874336,AMZN,18522186,18523500,1314,24,20,616,353,2317
22570095874336,GOOGL,14381147,14382529,1382,97,98,465,317,3747
22570095874336,MSFT,1737700,1737800,100,1149,200,75,389,1603
22570095874336,TSLA,6405298,6405400,102,54,55,499,519,2419
22580175389659,AAPL,3213227,3213981,754,100,100,140,329,1248
22580175389659,AMZN,18522186,18523500,1314,24,20,618,353,2317
22580175389659,GOOGL,14380800,14381100,300,25,33,466,318,3764
22580175389659,MSFT,1737700,1737800,100,1149,200,75,389,1602
22580175389659,TSLA,6405298,6405400,102,54,55,499,519,2424
22590780215645,AAPL,3213367,3213841,474,100,100,139,339,1254
22590780215645,AMZN,18521884,18523500,1616,44,20,624,354,2325
22590780215645,GOOGL,14380800,14381100,300,25,59,466,319,3781
22590780215645,MSFT,1737700,1737800,100,1149,200,75,389,1606
22590780215645,TSLA,6405298,6405400,102,38,55,500,519,2429
22600026964785,AAPL,3213344,3213856,512,10,70,140,340,1254
22600026964785,AMZN,18521884,18523500,1616,14,20,626,354,2323
22600026964785,GOOGL,14380800,14381100,300,10,59,467,320,3794
22600026964785,MSFT,1737700,1737800,100,1149,200,75,389,1609
22600026964785,TSLA,6405298,6405400,102,3,55,500,521,2441
22610029469287,AAPL,3213172,3213856,684,20,70,140,340,1254
22610029469287,AMZN,18521722,18523500,1778,99,20,628,354,2322
22610029469287,GOOGL,14379874,14381654,1780,94,99,464,323,3795
22610029469287,MSFT,1737600,1737800,200,1311,185,75,391,1605
22610029469287,TSLA,6405298,6405400,102,3,55,501,524,2451
22620053741289,AAPL,3213117,3213856,739,20,70,140,340,1253
22620053741289,AMZN,18521722,18523500,1778,99,20,628,354,2322
22620053741289,GOOGL,14379874,14381826,1952,94,74,465,326,3807
22620053741289,MSFT,1737600,1737800,200,1311,185,75,391,1608
22620053741289,TSLA,6405298,6405400,102,3,40,502,524,2453
22630652212576,AAPL,3213117,3213856,739,20,40,140,342,1254
22630652212576,AMZN,18521722,18523500,1778,69,40,629,354,2323
22630652212576,GOOGL,14379874,14381826,1952,49,44,464,326,3814
22630652212576,MSFT,1737600,1737800,200,1311,185,75,392,1609
22630652212576,TSLA,6405298,6405400,102,3,40,502,524,2460
22640052006355,AAPL,3213000,3213856,856,275,25,138,342,1253
22640052006355,AMZN,18521722,18523500,1778,39,40,630,354,2324
22640052006355,GOOGL,14379874,14381826,1952,34,44,464,326,3818
22640052006355,MSFT,1737600,1737800,200,1287,185,75,392,1610
22640052006355,TSLA,6405298,6405400,102,2,25,502,525,2466
22651055898951,AAPL,3213000,3213871,871,245,80,137,341,1251
22651055898951,AMZN,18521722,18523500,1778,39,40,630,354,2325
22651055898951,GOOGL,14379874,14381826,1952,34,14,464,327,3818
22651055898951,MSFT,1737600,1737800,200,1287,185,75,392,1611
22651055898951,TSLA,6405298,6405300,2,2,16,502,526,2470
22660070041699,AAPL,3213000,3213871,871,245,80,137,341,1251
22660070041699,AMZN,18521722,18523500,1778,39,40,630,354,2325
22660070041699,GOOGL,14379874,14381826,1952,34,14,463,328,3821
22660070041699,MSFT,1737600,1737800,200,1287,185,75,392,1612
22660070041699,TSLA,6404949,6405200,251,100,13,501,527,2476
22670102892962,AAPL,3213000,3213871,871,245,65,137,343,1252
22670102892962,AMZN,18521722,18523500,1778,24,40,631,353,2325
22670102892962,GOOGL,14379867,14381842,1975,29,69,463,330,3832
22670102892962,MSFT,1737600,1737800,200,1287,185,75,392,1613
22670102892962,TSLA,6404950,6405198,248,100,100,501,529,2479
22680168839523,AAPL,3213000,3213871,871,185,65,138,343,1255
22680168839523,AMZN,18521640,18523500,1860,64,40,635,351,2331
22680168839523,GOOGL,14379852,14381842,1990,39,69,463,330,3840
22680168839523,MSFT,1737600,1737800,200,1287,185,75,394,1616
22680168839523,TSLA,6404950,6405198,248,100,100,501,529,2486
22691770597421,AAPL,3213000,3213871,871,155,23,139,344,1257
22691770597421,AMZN,18521640,18523500,1860,34,40,637,351,2333
22691770597421,GOOGL,14379852,14381842,1990,24,39,461,332,3848
22691770597421,MSFT,1737600,1737800,200,1287,185,76,394,1627
22691770597421,TSLA,6404950,6405198,248,100,100,501,529,2485
22700068521084,AAPL,3213000,3213886,886,25,81,139,343,1255
22700068521084,AMZN,18521640,18523500,1860,4,40,638,351,2335
22700068521084,GOOGL,14379852,14381842,1990,24,24,460,333,3855
22700068521084,MSFT,1737600,1737800,200,1287,185,76,394,1627
22700068521084,TSLA,6404950,6405198,248,100,100,502,529,2490
22710010573674,AAPL,3213000,3213886,886,25,66,139,343,1255
22710010573674,AMZN,18521640,18523500,1860,4,40,639,351,2335
22710010573674,GOOGL,14379844,14381842,1998,79,24,459,333,3864
22710010573674,MSFT,1737600,1737800,200,1287,185,76,394,1628
22710010573674,TSLA,6404950,6405198,248,100,100,503,529,2490
22720621133754,AAPL,3213000,3213886,886,25,66,139,344,1258
22720621133754,AMZN,18521593,18523500,1907,89,40,641,351,2337
22720621133754,GOOGL,14379369,14381372,2003,40,70,460,335,3877
22720621133754,MSFT,1737600,1737800,200,1287,285,76,394,1634
22720621133754,TSLA,6404950,6405198,248,100,100,504,529,2497
22730067365577,AAPL,3213000,3213886,886,25,51,139,344,1257
22730067365577,AMZN,18521593,18523500,1907,59,40,641,351,2337
22730067365577,GOOGL,14379355,14381372,2017,80,155,459,335,3898
22730067365577,MSFT,1737600,1737800,200,1287,385,76,394,1636
22730067365577,TSLA,6404973,6405175,202,100,100,503,533,2504
22740038087514,AAPL,3212973,3213901,928,35,44,140,347,1257
22740038087514,AMZN,18521593,18523500,1907,31,40,643,351,2336
22740038087514,GOOGL,14379355,14381372,2017,50,100,459,338,3914
22740038087514,MSFT,1737600,1737800,200,1287,485,76,394,1639
22740038087514,TSLA,6404973,6405175,202,100,100,502,533,2509
22750078077342,AAPL,3212973,3213901,928,35,14,140,349,1261
22750078077342,AMZN,18521593,18523500,1907,1,40,644,351,2337
22750078077342,GOOGL,14379398,14381361,1963,55,40,460,344,3945
22750078077342,MSFT,1737600,1737800,200,1273,485,76,394,1643
22750078077342,TSLA,6404988,6405160,172,100,100,502,537,2523
22760115910392,AAPL,3212973,3213916,943,35,84,140,350,1261
22760115910392,AMZN,18521593,18523500,1907,1,40,645,351,2336
22760115910392,GOOGL,14379398,14381361,1963,40,40,460,347,3963
22760115910392,MSFT,1737600,1737800,200,1273,485,76,394,1645
22760115910392,TSLA,6404988,6405160,172,100,100,503,537,2531
22770091769367,AAPL,3212973,3213916,943,35,69,140,351,1262
22770091769367,AMZN,18521558,18523500,1942,56,40,648,350,2333
22770091769367,GOOGL,14379398,14381361,1963,40,40,460,350,3982
22770091769367,MSFT,1737600,1737800,200,1273,485,76,394,1645
22770091769367,TSLA,6405003,6405145,142,100,100,503,540,2538
22781629281007,AAPL,3212973,3213916,943,35,39,140,351,1261
22781629281007,AMZN,18521558,18523500,1942,56,40,652,351,2335
22781629281007,GOOGL,14379416,14381352,1936,100,100,459,350,4003
22781629281007,MSFT,1737600,1737800,200,1273,485,76,394,1647
22781629281007,TSLA,6405018,6405130,112,100,100,503,542,2545
22790635379080,AAPL,3212973,3213916,943,35,39,140,352,1261
22790635379080,AMZN,18521558,18523500,1942,56,40,654,350,2336
22790635379080,GOOGL,14379431,14381352,1921,85,61,463,352,4034
22790635379080,MSFT,1737600,1737800,200,1273,485,76,395,1647
22790635379080,TSLA,6405050,6405098,48,100,100,504,543,2551
22800363052980,AAPL,3212973,3213916,943,35,39,139,353,1260
22800363052980,AMZN,18520677,18521800,1123,86,20,655,351,2340
22800363052980,GOOGL,14379431,14381352,1921,85,61,467,353,4061
22800363052980,MSFT,1737600,1737800,200,1173,485,76,397,1649
22800363052980,TSLA,6405050,6405098,48,100,100,505,543,2553
22810050403105,AAPL,3212988,3213910,922,100,100,138,353,1258
22810050403105,AMZN,18520677,18521800,1123,71,20,657,350,2348
22810050403105,GOOGL,14379431,14381352,1921,25,46,470,354,4098
22810050403105,MSFT,1737600,1737800,200,1173,485,76,398,1651
22810050403105,TSLA,6405086,6405098,12,100,77,506,544,2553
22820141287071,AAPL,3213018,3213880,862,100,100,139,355,1259
22820141287071,AMZN,18520677,18521800,1123,56,20,664,350,2360
22820141287071,GOOGL,14379423,14381352,1929,19,16,472,354,4124
22820141287071,MSFT,1737600,1737800,200,1173,485,76,399,1651
22820141287071,TSLA,6405087,6405098,11,100,47,510,549,2572
22830035897832,AAPL,3213018,3213880,862,100,100,139,355,1259
22830035897832,AMZN,18516400,18518743,2343,18,100,669,350,2365
22830035897832,GOOGL,14379423,14381352,1929,19,16,472,354,4156
22830035897832,MSFT,1737600,1737800,200,1163,470,76,401,1649
22830035897832,TSLA,6405103,6405130,27,100,55,509,549,2570
22840057074409,AAPL,3213018,3213895,877,70,85,140,354,1259
22840057074409,AMZN,18513900,18515932,2032,21,100,669,352,2371
22840057074409,GOOGL,14379423,14380500,1077,19,26,473,356,4190
22840057074409,MSFT,1737600,1737800,200,1163,470,76,401,1649
22840057074409,TSLA,6405119,6405130,11,100,25,509,551,2571
22850132211788,AAPL,3213018,3213895,877,70,85,139,356,1255
22850132211788,AMZN,18513400,18515432,2032,11,100,673,353,2374
22850132211788,GOOGL,14379398,14380500,1102,20,26,478,360,4240
22850132211788,MSFT,1737600,1737800,200,1163,470,76,403,1648
22850132211788,TSLA,6405119,6405130,11,100,25,509,553,2572
22860411034704,AAPL,3213018,3213895,877,10,40,140,358,1258
22860411034704,AMZN,18511000,18513035,2035,11,100,673,354,2372
22860411034704,GOOGL,14379398,14380500,1102,20,26,482,365,4299
22860411034704,MSFT,1737600,1737800,200,1163,470,77,404,1651
22860411034704,TSLA,6405134,6405145,11,100,48,509,556,2571
22870037354628,AAPL,3213018,3213895,877,10,10,140,360,1260
22870037354628,AMZN,18510000,18512032,2032,35,100,675,354,2367
22870037354628,GOOGL,14379398,14380500,1102,20,26,485,368,4342
22870037354628,MSFT,1737600,1737800,200,1163,455,77,406,1650
22870037354628,TSLA,6405134,6405145,11,100,48,510,558,2574
22880541844205,AAPL,3213018,3213925,907,10,80,140,361,1258
22880541844205,AMZN,18507600,18510232,2632,7,100,677,353,2368
22880541844205,GOOGL,14379398,14380200,802,20,16,488,369,4373
22880541844205,MSFT,1737600,1737800,200,1163,440,77,408,1652
22880541844205,TSLA,6405134,6405145,11,100,48,511,562,2580
22890022089704,AAPL,3213018,3213925,907,10,80,140,361,1259
22890022089704,AMZN,18506800,18508832,2032,17,100,683,355,2378
22890022089704,GOOGL,14379398,14380200,802,20,47,488,371,4408
22890022089704,MSFT,1737600,1737800,200,1163,440,77,409,1651
22890022089704,TSLA,6405134,6405145,11,100,6,512,566,2587
22900223263341,AAPL,3213010,3213925,915,50,80,141,361,1261
22900223263341,AMZN,18506000,18507700,1700,1,20,687,362,2406
22900223263341,GOOGL,14379398,14380200,802,7,47,488,370,4424
22900223263341,MSFT,1737600,1737800,200,1163,440,77,409,1651
22900223263341,TSLA,6405134,6405145,11,100,6,512,568,2591
22910024943375,AAPL,3213010,3213925,915,50,80,141,361,1262
22910024943375,AMZN,18505000,18505900,900,25,20,693,371,2429
22910024943375,GOOGL,14379387,14380200,813,48,47,488,370,4435
22910024943375,MSFT,1737600,1737800,200,1163,540,77,409,1655
22910024943375,TSLA,6405149,6405160,11,100,61,513,567,2593
22920136938206,AAPL,3213010,3213925,915,50,80,142,361,1263
22920136938206,AMZN,18504700,18504900,200,20,10,695,378,2452
22920136938206,GOOGL,14379387,14379900,513,40,8,488,372,4449
22920136938206,MSFT,1737600,1737800,200,1163,540,77,409,1654
22920136938206,TSLA,6405149,6405160,11,100,31,514,568,2593
22930073748209,AAPL,3213010,3213925,915,50,20,142,363,1261
22930073748209,AMZN,18504100,18504900,800,13,50,693,380,2470
22930073748209,GOOGL,14379355,14379900,545,33,16,487,372,4463
22930073748209,MSFT,1737600,1737700,100,1163,100,77,410,1654
22930073748209,TSLA,6405157,6405175,18,100,71,514,567,2595
22940182788941,AAPL,3212986,3213925,939,90,20,142,363,1259
22940182788941,AMZN,18503000,18504900,1900,43,50,694,389,2493
22940182788941,GOOGL,14379355,14380200,845,33,26,487,372,4469
22940182788941,MSFT,1737600,1737700,100,1163,200,77,410,1658
22940182788941,TSLA,6405164,6405175,11,100,71,515,568,2602
22950369955401,AAPL,3212986,3213926,940,90,84,142,364,1257
22950369955401,AMZN,18503000,18504000,1000,23,20,695,392,2505
22950369955401,GOOGL,14379054,14380900,1846,96,8,485,369,4469
22950369955401,MSFT,1737600,1737700,100,1063,200,77,410,1658
22950369955401,TSLA,6405164,6405175,11,100,56,515,569,2603
22960050505739,AAPL,3212900,3213926,1026,42,39,141,366,1255
22960050505739,AMZN,18502700,18504000,1300,13,60,699,397,2519
22960050505739,GOOGL,14378977,14380900,1923,89,8,484,369,4480
22960050505739,MSFT,1737600,1737700,100,1063,200,77,411,1659
22960050505739,TSLA,6405164,6405175,11,100,41,515,569,2601
22970411348878,AAPL,3212713,3213926,1213,82,9,141,367,1256
22970411348878,AMZN,18502400,18504000,1600,3,60,701,402,2533
22970411348878,GOOGL,14378977,14380900,1923,24,8,484,369,4490
22970411348878,MSFT,1737600,1737700,100,863,200,77,411,1658
22970411348878,TSLA,6405164,6405175,11,100,41,515,570,2601
22980075993192,AAPL,3212713,3213926,1213,82,9,141,368,1255
22980075993192,AMZN,18502000,18504000,2000,4,60,700,402,2525
22980075993192,GOOGL,14378800,14380822,2022,18,100,482,369,4502
22980075993192,MSFT,1737600,1737700,100,763,200,77,411,1657
22980075993192,TSLA,6405164,6405175,11,100,26,515,571,2602
22990041948713,AAPL,3212713,3213931,1218,82,79,142,367,1255
22990041948713,AMZN,18501900,18503940,2040,69,100,703,403,2539
22990041948713,GOOGL,14378800,14380822,2022,4,100,483,369,4512
22990041948713,MSFT,1737600,1737700,100,563,200,77,411,1656
22990041948713,TSLA,6405186,6405198,12,100,73,515,572,2601
23000151385288,AAPL,3212647,3213931,1284,87,19,144,372,1258
23000151385288,AMZN,18501000,18503082,2082,9,100,705,403,2539
23000151385288,GOOGL,14378600,14380622,2022,29,100,482,368,4524
23000151385288,MSFT,1737500,1737700,200,2732,300,78,411,1659
23000151385288,TSLA,6405187,6405198,11,100,43,516,573,2600
23010106067595,AAPL,3212647,3213977,1330,37,74,144,375,1257
23010106067595,AMZN,18500800,18502832,2032,74,100,705,403,2547
23010106067595,GOOGL,14378600,14380622,2022,22,100,482,367,4532
23010106067595,MSFT,1737500,1737700,200,2732,400,80,411,1668
23010106067595,TSLA,6405187,6405198,11,100,43,518,575,2605
23020204131370,AAPL,3212635,3213977,1342,77,29,144,377,1255
23020204131370,AMZN,18500800,18502832,2032,74,100,708,407,2566
23020204131370,GOOGL,14378615,14380607,1992,100,100,483,368,4539
23020204131370,MSFT,1737500,1737700,200,2732,500,80,413,1670
23020204131370,TSLA,6405187,6405198,11,100,43,518,575,2606
23030197373896,AAPL,3212635,3213977,1342,77,14,145,377,1255
23030197373896,AMZN,18500800,18502832,2032,44,100,709,406,2568
23030197373896,GOOGL,14378615,14380622,2007,85,40,483,368,4552
23030197373896,MSFT,1737500,1737700,200,2569,600,81,413,1674
23030197373896,TSLA,6405187,6405198,11,100,43,516,575,2606
23040038645921,AAPL,3212606,3213981,1375,90,4,145,376,1251
23040038645921,AMZN,18500500,18502541,2041,19,100,709,407,2565
23040038645921,GOOGL,14378615,14380622,2007,85,40,483,368,4561
23040038645921,MSFT,1737500,1737700,200,2569,600,81,413,1678
23040038645921,TSLA,6405187,6405198,11,100,43,517,575,2608
23050839065705,AAPL,3212606,3213981,1375,90,4,145,376,1253
23050839065705,AMZN,18500200,18502238,2038,129,100,708,405,2566
23050839065705,GOOGL,14378675,14380567,1892,100,100,482,372,4571
23050839065705,MSFT,1737500,1737700,200,2569,600,81,414,1680
23050839065705,TSLA,6405187,6405198,11,100,43,517,577,2611
23060841830245,AAPL,3212606,3213981,1375,60,4,146,377,1259
23060841830245,AMZN,18500200,18502232,2032,114,100,710,408,2582
23060841830245,GOOGL,14378675,14380567,1892,100,100,482,372,4568
23060841830245,MSFT,1737500,1737700,200,2569,600,81,414,1681
23060841830245,TSLA,6405187,6405198,11,100,43,517,577,2618
23070630106427,AAPL,3212606,3213981,1375,60,4,146,377,1259
23070630106427,AMZN,18500200,18502232,2032,114,100,710,408,2581
23070630106427,GOOGL,14378675,14380567,1892,100,100,482,372,4568
23070630106427,MSFT,1737500,1737700,200,2569,600,81,414,1682
23070630106427,TSLA,6405187,6405198,11,100,43,517,578,2620
23080210032887,AAPL,3212606,3213996,1390,60,59,146,375,1256
23080210032887,AMZN,18500200,18502232,2032,99,100,711,408,2596
23080210032887,GOOGL,14378675,14380580,1905,93,100,484,372,4579
23080210032887,MSFT,1737500,1737700,200,2569,600,81,415,1681
23080210032887,TSLA,6405187,6405198,11,100,43,518,579,2622
23090267075939,AAPL,3212549,3213996,1447,80,14,147,379,1257
23090267075939,AMZN,18500200,18502232,2032,24,100,709,409,2611
23090267075939,GOOGL,14378675,14380580,1905,64,100,484,372,4588
23090267075939,MSFT,1737500,1737600,100,2569,200,81,416,1685
23090267075939,TSLA,6405187,6405198,11,100,23,518,578,2624
23100538403805,AAPL,3212549,3214011,1462,80,69,147,378,1255
23100538403805,AMZN,18500000,18502032,2032,229,100,708,410,2611
23100538403805,GOOGL,14378675,14380580,1905,64,100,484,372,4597
23100538403805,MSFT,1737500,1737600,100,2169,200,84,417,1690
23100538403805,TSLA,6405187,6405198,11,100,23,517,578,2621
23110254304476,AAPL,3212520,3214011,1491,26,39,147,380,1255
23110254304476,AMZN,18500000,18502032,2032,213,100,712,412,2636
23110254304476,GOOGL,14378675,14380580,1905,42,100,484,371,4602
23110254304476,MSFT,1737500,1737600,100,1769,200,85,417,1692
23110254304476,TSLA,6405187,6405198,11,100,8,515,578,2625
23120034247758,AAPL,3212500,3214011,1511,486,24,146,380,1253
23120034247758,AMZN,18500000,18502032,2032,138,100,712,410,2645
23120034247758,GOOGL,14378719,14380535,1816,100,100,483,374,4608
23120034247758,MSFT,1737500,1737600,100,1669,200,85,418,1699
23120034247758,TSLA,6405189,6405200,11,100,91,511,578,2629
23130034377673,AAPL,3212493,3214014,1521,33,85,146,382,1253
23130034377673,AMZN,18500000,18502032,2032,63,100,715,409,2666
23130034377673,GOOGL,14378719,14380535,1816,100,100,482,374,4622
23130034377673,MSFT,1737500,1737600,100,1069,200,88,420,1700
23130034377673,TSLA,6405189,6405200,11,100,91,510,577,2630
23140407631507,AAPL,3212470,3214014,1544,59,85,146,383,1254
23140407631507,AMZN,18500000,18502032,2032,3,100,715,407,2689
23140407631507,GOOGL,14378719,14380550,1831,10,70,483,373,4622
23140407631507,MSFT,1737500,1737600,100,944,400,92,420,1730
23140407631507,TSLA,6405189,6405200,11,100,76,512,577,2630
23150323353740,AAPL,3212470,3214014,1544,25,85,146,383,1254
23150323353740,AMZN,18499800,18501832,2032,98,100,713,407,2707
23150323353740,GOOGL,14378711,14380550,1839,95,55,482,373,4622
23150323353740,MSFT,1737500,1737600,100,744,600,92,420,1749
23150323353740,TSLA,6405189,6405200,11,100,76,511,579,2632
23160035868268,AAPL,3212432,3214014,1582,35,55,146,384,1255
23160035868268,AMZN,18499800,18501832,2032,98,100,714,406,2720
23160035868268,GOOGL,14378711,14380550,1839,95,55,481,373,4627
23160035868268,MSFT,1737500,1737600,100,624,900,92,419,1770
23160035868268,TSLA,6405189,6405200,11,100,61,511,579,2633
23170016929577,AAPL,3212408,3214014,1606,45,10,147,385,1252
23170016929577,AMZN,18499800,18501832,2032,98,100,714,403,2737
23170016929577,GOOGL,14378711,14380550,1839,95,55,480,373,4638
23170016929577,MSFT,1737500,1737600,100,201,1000,92,419,1779
23170016929577,TSLA,6405189,6405200,11,100,61,511,579,2633
23180403062771,AAPL,3212374,3214020,1646,85,82,147,384,1249
23180403062771,AMZN,18499800,18501832,2032,68,100,715,402,2749
23180403062771,GOOGL,14378711,14380550,1839,80,55,479,373,4640
23180403062771,MSFT,1737400,1737600,200,479,1000,92,420,1784
23180403062771,TSLA,6405189,6405200,11,100,61,511,580,2634
23190659777779,AAPL,3212374,3214020,1646,25,82,147,384,1249
23190659777779,AMZN,18499800,18501832,2032,8,100,715,401,2754
23190659777779,GOOGL,14378711,14380550,1839,6,55,479,373,4643
23190659777779,MSFT,1737400,1737600,200,345,1000,92,420,1785
23190659777779,TSLA,6405189,6405200,11,100,61,511,581,2636
23202613871365,AAPL,3212342,3214020,1678,31,82,147,383,1250
23202613871365,AMZN,18499500,18501535,2035,31,100,715,401,2742
23202613871365,GOOGL,14378702,14379100,398,54,22,480,375,4648
23202613871365,MSFT,1737400,1737600,200,192,1000,94,419,1784
23202613871365,TSLA,6405189,6405200,11,100,61,511,582,2647
23210123565645,AAPL,3212342,3214020,1678,31,82,147,383,1250
23210123565645,AMZN,18499500,18501532,2032,16,100,716,400,2738
23210123565645,GOOGL,14378702,14379100,398,32,37,480,375,4653
23210123565645,MSFT,1737200,1737500,300,32,300,93,420,1792
23210123565645,TSLA,6405189,6405200,11,100,61,511,581,2645
23220273431832,AAPL,3212321,3214020,1699,1,82,147,384,1251
23220273431832,AMZN,18499300,18501332,2032,11,100,714,398,2733
23220273431832,GOOGL,14378615,14379100,485,47,37,478,375,4652
23220273431832,MSFT,1737100,1737500,400,211,400,92,422,1797
23220273431832,TSLA,6405189,6405200,11,100,46,511,581,2647
23230651360267,AAPL,3212232,3214020,1788,43,82,148,384,1252
23230651360267,AMZN,18499200,18501232,2032,1,100,714,397,2729
23230651360267,GOOGL,14378600,14379100,500,9,37,477,375,4651
23230651360267,MSFT,1737100,1737200,100,211,100,91,425,1800
23230651360267,TSLA,6405189,6405200,11,100,46,510,581,2648
23240068039612,AAPL,3212185,3214020,1835,23,82,149,385,1257
23240068039612,AMZN,18499000,18501032,2032,76,100,714,397,2723
23240068039612,GOOGL,14378300,14378400,100,55,15,476,377,4657
23240068039612,MSFT,1737000,1737200,200,862,400,90,427,1820
23240068039612,TSLA,6405189,6405200,11,100,24,510,583,2651
23250229499803,AAPL,3212144,3214020,1876,93,67,150,385,1261
23250229499803,AMZN,18499000,18501032,2032,61,100,716,396,2722
23250229499803,GOOGL,14378300,14378400,100,55,30,476,379,4669
23250229499803,MSFT,1737000,1737100,100,762,200,90,427,1831
23250229499803,TSLA,6405189,6405200,11,100,24,510,588,2661
23260400312441,AAPL,3212144,3214020,1876,93,52,151,387,1267
23260400312441,AMZN,18499000,18501032,2032,1,100,720,394,2714
23260400312441,GOOGL,14378300,14378400,100,40,15,475,381,4679
23260400312441,MSFT,1737000,1737100,100,662,300,90,427,1837
23260400312441,TSLA,6403697,6404107,410,100,100,514,592,2674
23271629363410,AAPL,3212144,3214020,1876,93,52,151,387,1269
23271629363410,AMZN,18498800,18500832,2032,51,100,723,394,2710
23271629363410,GOOGL,14378300,14378400,100,40,15,475,382,4687
23271629363410,MSFT,1737000,1737100,100,562,300,90,427,1839
23271629363410,TSLA,6403448,6404058,610,100,100,514,592,2678
23280265871265,AAPL,3212100,3214020,1920,27,37,150,387,1269
23280265871265,AMZN,18498800,18500832,2032,36,100,724,394,2707
23280265871265,GOOGL,14378300,14378400,100,40,15,475,383,4694
23280265871265,MSFT,1737000,1737100,100,162,300,90,427,1842
23280265871265,TSLA,6403448,6404058,610,100,100,514,593,2679
23290735212856,AAPL,3212088,3214020,1932,37,37,150,388,1270
23290735212856,AMZN,18498800,18500832,2032,21,100,725,393,2705
23290735212856,GOOGL,14378300,14378400,100,40,15,476,383,4702
23290735212856,MSFT,1736900,1737100,200,71,400,89,427,1838
23290735212856,TSLA,6403448,6404058,610,100,100,514,593,2681
23300953190650,AAPL,3212079,3214020,1941,97,37,152,388,1272
23300953190650,AMZN,18498800,18500832,2032,6,100,725,393,2705
23300953190650,GOOGL,14378300,14378400,100,25,15,476,384,4710
23300953190650,MSFT,1736800,1737000,200,80,100,88,429,1838
23300953190650,TSLA,6403448,6404058,610,100,100,514,594,2684
23310068422799,AAPL,3212079,3214020,1941,37,37,152,389,1273
23310068422799,AMZN,18498600,18500638,2038,91,100,728,393,2706
23310068422799,GOOGL,14378300,14378400,100,25,15,476,384,4716
23310068422799,MSFT,1736800,1737000,200,80,100,88,430,1843
23310068422799,TSLA,6403448,6404058,610,100,100,514,594,2688
23320330728242,AAPL,3212079,3214020,1941,37,37,152,389,1275
23320330728242,AMZN,18498300,18500407,2107,2,100,726,393,2696
23320330728242,GOOGL,14378300,14378400,100,25,15,477,384,4731
23320330728242,MSFT,1736800,1737000,200,80,100,88,430,1847
