timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
19410880470289,AAPL,3213600,3213800,200,261,30,126,149,839
19410880470289,AMZN,18538847,18539900,1053,25,40,326,247,1675
19410880470289,GOOGL,14402700,14402900,200,20,28,267,215,1087
19410880470289,MSFT,1738400,1738500,100,514,100,77,96,844
19410880470289,TSLA,6390600,6391551,951,845,70,272,279,1152
19420014241442,AAPL,3213600,3213800,200,231,15,126,150,842
19420014241442,AMZN,18538847,18539900,1053,10,40,326,247,1675
19420014241442,GOOGL,14402700,14402900,200,20,28,267,216,1089
19420014241442,MSFT,1738400,1738500,100,514,100,77,96,844
19420014241442,TSLA,6390600,6391551,951,685,70,277,279,1158
19430127771511,AAPL,3213600,3213800,200,231,15,126,150,842
19430127771511,AMZN,18538847,18539041,194,10,100,326,248,1676
19430127771511,GOOGL,14402700,14402900,200,20,28,267,216,1093
19430127771511,MSFT,1738400,1738500,100,514,100,77,95,843
19430127771511,TSLA,6390600,6391551,951,671,40,277,280,1159
19440096963872,AAPL,3213600,3213800,200,201,15,126,150,841
19440096963872,AMZN,18538841,18539033,192,95,100,327,248,1675
19440096963872,GOOGL,14402700,14402900,200,20,28,268,217,1102
19440096963872,MSFT,1738400,1738500,100,494,200,77,96,844
19440096963872,TSLA,6390600,6394348,3748,311,65,280,278,1161
19451200137000,AAPL,3213600,3213800,200,171,15,127,150,843
19451200137000,AMZN,18538841,18539900,1059,21,40,327,246,1673
19451200137000,GOOGL,14402700,14402900,200,20,28,269,218,1112
19451200137000,MSFT,1738400,1738500,100,494,200,77,96,842
19451200137000,TSLA,6390600,6391566,966,266,100,283,278,1166
19460132256509,AAPL,3213600,3213800,200,171,15,127,151,843
19460132256509,AMZN,18538833,18539900,1067,31,40,331,248,1678
19460132256509,GOOGL,14401000,14401033,33,11,100,269,219,1123
19460132256509,MSFT,1738400,1738500,100,494,200,77,96,842
19460132256509,TSLA,6390600,6394348,3748,168,50,286,279,1168
19470805108026,AAPL,3213600,3214036,436,171,70,127,151,845
19470805108026,AMZN,18538752,18538952,200,100,100,330,249,1677
19470805108026,GOOGL,14400900,14402900,2000,8,28,268,218,1143
19470805108026,MSFT,1738400,1738500,100,494,300,77,96,842
19470805108026,TSLA,6390600,6391566,966,102,12,290,281,1174
19480019999751,AAPL,3213600,3214036,436,171,10,128,151,854
19480019999751,AMZN,18538752,18539900,1148,85,40,334,248,1679
19480019999751,GOOGL,14400900,14402900,2000,8,28,268,219,1159
19480019999751,MSFT,1738400,1738500,100,494,300,77,98,842
19480019999751,TSLA,6390600,6391581,981,92,85,290,281,1175
19490248785146,AAPL,3213600,3214051,451,171,55,128,152,860
19490248785146,AMZN,18538752,18539900,1148,85,40,336,248,1681
19490248785146,GOOGL,14400900,14400983,83,8,100,268,221,1175
19490248785146,MSFT,1738400,1738500,100,494,300,77,98,844
19490248785146,TSLA,6390600,6391581,981,36,55,293,279,1176
19500018811339,AAPL,3213866,3214066,200,100,100,128,152,859
19500018811339,AMZN,18538752,18539900,1148,7,40,336,247,1676
19500018811339,GOOGL,14400800,14402900,2100,8,28,270,221,1197
19500018811339,MSFT,1738400,1738500,100,394,300,77,98,849
19500018811339,TSLA,6390600,6391581,981,21,55,293,278,1174
19510041963786,AAPL,3213600,3214066,466,171,55,127,152,858
19510041963786,AMZN,18538765,18539900,1135,85,40,338,247,1676
19510041963786,GOOGL,14400800,14402900,2100,8,28,272,222,1212
19510041963786,MSFT,1738400,1738500,100,294,300,77,97,853
19510041963786,TSLA,6390600,6391581,981,21,10,293,279,1176
19520126640184,AAPL,3213600,3214066,466,171,55,127,152,859
19520126640184,AMZN,18538765,18538956,191,85,100,339,248,1677
19520126640184,GOOGL,14400600,14402900,2300,64,5,272,223,1221
19520126640184,MSFT,1738400,1738500,100,294,400,77,98,854
19520126640184,TSLA,6391396,6391670,274,20,100,293,279,1176
19530343521455,AAPL,3213600,3215300,1700,141,89,127,148,860
19530343521455,AMZN,18538765,18539900,1135,70,40,339,247,1673
19530343521455,GOOGL,14400600,14400833,233,34,100,272,225,1227
19530343521455,MSFT,1738400,1738500,100,194,400,76,98,856
19530343521455,TSLA,6390600,6391272,672,11,85,295,279,1181
19540476014552,AAPL,3213600,3214131,531,141,85,127,149,864
19540476014552,AMZN,18538765,18539900,1135,40,40,339,247,1673
19540476014552,GOOGL,14400600,14400833,233,34,100,273,224,1238
19540476014552,MSFT,1738400,1738500,100,94,400,76,98,856
19540476014552,TSLA,6390400,6391272,872,43,85,294,279,1182
19550165509104,AAPL,3213600,3213700,100,141,60,127,152,869
19550165509104,AMZN,18538765,18539900,1135,10,40,341,246,1674
19550165509104,GOOGL,14400300,14402900,2600,30,5,273,222,1250
19550165509104,MSFT,1738300,1738400,100,1600,6,75,100,857
19550165509104,TSLA,6390100,6391272,1172,24,47,294,278,1179
19560313497713,AAPL,3213600,3213700,100,141,60,127,152,869
19560313497713,AMZN,18538756,18539900,1144,21,40,344,246,1675
19560313497713,GOOGL,14400300,14402900,2600,30,5,275,223,1264
19560313497713,MSFT,1738300,1738400,100,1600,106,75,100,860
19560313497713,TSLA,6390100,6391272,1172,24,32,296,278,1183
19570022536267,AAPL,3213600,3213700,100,141,60,127,152,869
19570022536267,AMZN,18538733,18539900,1167,98,40,345,246,1673
19570022536267,GOOGL,14400300,14402900,2600,30,5,276,222,1274
19570022536267,MSFT,1738300,1738400,100,1600,291,75,101,865
19570022536267,TSLA,6390100,6391272,1172,24,17,297,278,1184
19581369534610,AAPL,3213600,3213700,100,141,60,127,152,869
19581369534610,AMZN,18538733,18539900,1167,98,40,349,246,1673
19581369534610,GOOGL,14400000,14402900,2900,102,5,273,220,1281
19581369534610,MSFT,1738300,1738400,100,1500,291,75,101,870
19581369534610,TSLA,6390000,6391272,1272,1676,17,298,278,1185
19590936761922,AAPL,3213600,3213700,100,141,60,127,152,869
19590936761922,AMZN,18538733,18539900,1167,98,40,349,246,1677
19590936761922,GOOGL,14400000,14402900,2900,87,5,274,219,1286
19590936761922,MSFT,1738300,1738400,100,1500,276,75,101,870
19590936761922,TSLA,6390000,6391272,1272,1662,17,299,278,1186
19601462866766,AAPL,3213600,3213700,100,141,60,127,152,869
19601462866766,AMZN,18538733,18539900,1167,98,40,348,246,1675
19601462866766,GOOGL,14400000,14402900,2900,87,5,274,218,1293
19601462866766,MSFT,1738300,1738400,100,1500,276,75,101,876
19601462866766,TSLA,6390000,6391272,1272,1622,17,302,278,1191
19612614893523,AAPL,3213600,3213700,100,141,60,127,152,869
19612614893523,AMZN,18538733,18538919,186,98,100,347,247,1673
19612614893523,GOOGL,14400000,14402900,2900,87,5,274,218,1293
19612614893523,MSFT,1738300,1738400,100,1500,276,75,101,876
19612614893523,TSLA,6390000,6391272,1272,1544,17,305,279,1195
19620697388673,AAPL,3213600,3213700,100,141,60,127,153,870
19620697388673,AMZN,18538733,18538919,186,94,100,349,249,1673
19620697388673,GOOGL,14400000,14402900,2900,87,5,274,216,1301
19620697388673,MSFT,1738300,1738400,100,1500,276,75,101,880
19620697388673,TSLA,6390000,6391272,1272,1514,2,307,279,1199
19630572858572,AAPL,3213600,3213700,100,141,90,127,154,874
19630572858572,AMZN,18538733,18538919,186,49,100,351,249,1671
19630572858572,GOOGL,14400000,14402900,2900,72,5,274,215,1313
19630572858572,MSFT,1738300,1738400,100,1500,276,75,102,894
19630572858572,TSLA,6390000,6391272,1272,1485,2,307,279,1200
19640068916822,AAPL,3213600,3213700,100,141,90,127,154,877
19640068916822,AMZN,18538733,18538919,186,7,100,353,249,1671
19640068916822,GOOGL,14400000,14400533,533,72,100,274,215,1325
19640068916822,MSFT,1738300,1738400,100,1500,276,75,102,896
19640068916822,TSLA,6390000,6391272,1272,1456,2,307,279,1201
19650154885382,AAPL,3213600,3213700,100,141,90,127,154,877
19650154885382,AMZN,18538701,18539900,1199,85,40,353,247,1666
19650154885382,GOOGL,14400000,14400533,533,57,100,273,216,1329
19650154885382,MSFT,1738300,1738400,100,1500,276,75,102,896
19650154885382,TSLA,6390000,6391272,1272,1442,2,309,279,1216
19661763044301,AAPL,3213600,3213700,100,141,90,127,154,878
19661763044301,AMZN,18538701,18539900,1199,46,40,353,247,1664
19661763044301,GOOGL,14398300,14399683,1383,12,100,273,215,1332
19661763044301,MSFT,1738300,1738400,100,1500,276,75,102,904
19661763044301,TSLA,6390000,6390987,987,1400,85,313,279,1229
19672077088152,AAPL,3213600,3213700,100,141,90,127,154,878
19672077088152,AMZN,18538701,18539900,1199,46,40,353,247,1664
19672077088152,GOOGL,14398000,14399533,1533,12,100,271,213,1337
19672077088152,MSFT,1738300,1738400,100,1500,276,75,102,908
19672077088152,TSLA,6390000,6390987,987,1400,85,314,279,1230
19680033538182,AAPL,3213600,3213700,100,141,90,127,154,878
19680033538182,AMZN,18538701,18539900,1199,16,40,355,246,1665
19680033538182,GOOGL,14397700,14399383,1683,12,100,271,213,1340
19680033538182,MSFT,1738300,1738400,100,1500,276,75,102,912
19680033538182,TSLA,6390000,6390987,987,1400,70,316,279,1233
19690328046130,AAPL,3213600,3213700,100,141,90,127,154,878
19690328046130,AMZN,18538512,18539900,1388,85,40,354,246,1663
19690328046130,GOOGL,14397500,14402900,5400,12,5,272,212,1347
19690328046130,MSFT,1738300,1738400,100,1500,376,75,102,917
19690328046130,TSLA,6390000,6390987,987,1400,40,316,279,1236
19700043992327,AAPL,3213600,3213700,100,141,90,129,155,883
19700043992327,AMZN,18538579,18538779,200,100,100,355,248,1663
19700043992327,GOOGL,14397500,14399283,1783,12,100,272,213,1351
19700043992327,MSFT,1738300,1738400,100,1500,376,75,101,924
19700043992327,TSLA,6390000,6390987,987,1369,40,317,280,1240
19710072676657,AAPL,3213600,3213700,100,141,90,129,156,884
19710072676657,AMZN,18538579,18538779,200,100,100,356,250,1661
19710072676657,GOOGL,14397500,14402900,5400,12,5,273,213,1351
19710072676657,MSFT,1738300,1738400,100,1300,776,75,102,936
19710072676657,TSLA,6390000,6390987,987,1338,40,319,282,1245
19720149903656,AAPL,3213600,3213700,100,141,70,129,155,883
19720149903656,AMZN,18538592,18538784,192,44,100,360,251,1662
19720149903656,GOOGL,14396000,14396374,374,4,100,274,213,1368
19720149903656,MSFT,1738300,1738400,100,1100,776,75,102,940
19720149903656,TSLA,6390000,6390987,987,1338,40,321,290,1254
19730175794360,AAPL,3213600,3213700,100,141,70,129,156,884
19730175794360,AMZN,18538592,18539900,1308,14,40,361,252,1662
19730175794360,GOOGL,14381500,14396433,14933,1,86,274,211,1381
19730175794360,MSFT,1738300,1738400,100,700,876,75,103,939
19730175794360,TSLA,6391188,6391388,200,100,85,322,290,1254
19740157148777,AAPL,3213600,3213700,100,141,40,129,157,885
19740157148777,AMZN,18538592,18538784,192,14,100,361,255,1666
19740157148777,GOOGL,14381500,14396433,14933,1,86,276,213,1389
19740157148777,MSFT,1738300,1738400,100,400,976,75,103,944
19740157148777,TSLA,6390802,6391388,586,8,25,323,289,1256
19750080497463,AAPL,3213600,3213700,100,141,40,129,157,892
19750080497463,AMZN,18538579,18539900,1321,36,40,362,257,1669
19750080497463,GOOGL,14379600,14382453,2853,4,100,276,214,1400
19750080497463,MSFT,1738300,1738400,100,200,961,75,104,947
19750080497463,TSLA,6390048,6391019,971,78,10,324,294,1259
19760020210937,AAPL,3213600,3213700,100,141,40,129,157,895
19760020210937,AMZN,18538579,18539900,1321,36,40,362,257,1669
19760020210937,GOOGL,14379600,14382453,2853,4,73,278,214,1408
19760020210937,MSFT,1738300,1738400,100,200,961,75,104,951
19760020210937,TSLA,6390048,6391034,986,78,85,325,295,1261
19770654336943,AAPL,3213600,3213800,200,141,10,129,156,894
19770654336943,AMZN,18538577,18539900,1323,56,40,362,258,1670
19770654336943,GOOGL,14379950,14380150,200,100,100,278,215,1425
19770654336943,MSFT,1738300,1738400,100,200,961,75,104,954
19770654336943,TSLA,6390849,6391049,200,100,100,328,297,1268
19780044017668,AAPL,3213600,3213800,200,141,10,129,157,895
19780044017668,AMZN,18538577,18538732,155,56,100,363,259,1671
19780044017668,GOOGL,14379600,14382453,2853,4,73,278,214,1439
19780044017668,MSFT,1738300,1738400,100,200,961,75,105,956
19780044017668,TSLA,6390048,6391049,1001,32,55,328,296,1268
19790059934261,AAPL,3213600,3213800,200,141,10,129,157,898
19790059934261,AMZN,18538577,18539900,1323,56,40,363,258,1668
19790059934261,GOOGL,14379950,14380150,200,100,100,278,215,1451
19790059934261,MSFT,1738200,1738400,200,200,961,74,105,957
19790059934261,TSLA,6393042,6394172,1130,100,70,329,297,1268
19800171284540,AAPL,3213600,3213800,200,141,10,129,157,901
19800171284540,AMZN,18538512,18538700,188,10,100,365,258,1670
19800171284540,GOOGL,14379950,14380150,200,100,100,278,214,1463
19800171284540,MSFT,1738100,1738400,300,520,961,74,105,954
19800171284540,TSLA,6390540,6391643,1103,70,58,330,298,1265
19810089679077,AAPL,3213600,3213800,200,141,10,129,159,911
19810089679077,AMZN,18538500,18539900,1400,95,40,365,260,1674
19810089679077,GOOGL,14379600,14382453,2853,4,73,278,212,1470
19810089679077,MSFT,1738100,1738200,100,33,100,77,107,954
19810089679077,TSLA,6392334,6398000,5666,100,27,332,297,1258
19820478015513,AAPL,3213600,3213800,200,141,10,129,159,912
19820478015513,AMZN,18538500,18539900,1400,65,40,368,260,1674
19820478015513,GOOGL,14380110,14380310,200,100,100,279,215,1484
19820478015513,MSFT,1738000,1738200,200,2127,100,76,107,955
19820478015513,TSLA,6393246,6394349,1103,100,85,332,297,1258
19830295177336,AAPL,3213600,3213800,200,141,10,129,159,912
19830295177336,AMZN,18538500,18539900,1400,50,40,369,260,1676
19830295177336,GOOGL,14380110,14380310,200,100,100,279,213,1490
19830295177336,MSFT,1738000,1738200,200,2127,100,76,107,955
19830295177336,TSLA,6390901,6392655,1754,100,70,333,298,1260
19840448659879,AAPL,3213500,3213800,300,706,10,128,159,911
19840448659879,AMZN,18538500,18538689,189,20,100,374,261,1685
19840448659879,GOOGL,14379950,14382453,2503,70,73,279,212,1499
19840448659879,MSFT,1738000,1738200,200,2127,100,76,107,956
19840448659879,TSLA,6390540,6392655,2115,40,18,335,300,1258
19850316700442,AAPL,3213500,3214000,500,606,13,128,159,913
19850316700442,AMZN,18538500,18538689,189,5,100,373,261,1684
19850316700442,GOOGL,14379950,14380310,360,70,85,280,212,1514
19850316700442,MSFT,1738000,1738200,200,2127,100,76,107,956
19850316700442,TSLA,6390652,6390852,200,100,100,337,304,1265
19860113985358,AAPL,3213500,3214000,500,206,13,129,160,927
19860113985358,AMZN,18538500,18538689,189,5,100,373,261,1684
19860113985358,GOOGL,14379950,14380310,360,40,40,281,210,1528
19860113985358,MSFT,1738000,1738200,200,1977,100,76,108,952
19860113985358,TSLA,6390652,6392655,2003,93,18,338,303,1263
19870018791951,AAPL,3213300,3214000,700,50,13,127,160,921
19870018791951,AMZN,18538500,18538689,189,5,100,374,261,1684
19870018791951,GOOGL,14379950,14380310,360,40,40,281,210,1548
19870018791951,MSFT,1738000,1738200,200,1927,100,76,109,948
19870018791951,TSLA,6390652,6392655,2003,93,3,339,304,1266
19880380119779,AAPL,3213100,3213600,500,730,30,125,161,918
19880380119779,AMZN,18538500,18538689,189,5,100,378,263,1690
19880380119779,GOOGL,14379950,14380310,360,40,40,282,210,1553
19880380119779,MSFT,1738000,1738200,200,1927,100,76,110,949
19880380119779,TSLA,6390659,6390844,185,65,50,340,305,1270
19895714025573,AAPL,3213100,3213200,100,430,30,125,162,920
19895714025573,AMZN,18538500,18538689,189,5,100,378,263,1690
19895714025573,GOOGL,14379950,14380310,360,40,40,282,210,1554
19895714025573,MSFT,1738000,1738200,200,1927,100,76,110,950
19895714025573,TSLA,6390659,6390844,185,65,50,340,304,1269
19900149945991,AAPL,3213100,3213200,100,430,30,125,162,921
19900149945991,AMZN,18538500,18539900,1400,5,40,379,262,1690
19900149945991,GOOGL,14379950,14380310,360,40,40,282,210,1553
19900149945991,MSFT,1738000,1738200,200,1927,100,76,110,951
19900149945991,TSLA,6390659,6390844,185,65,50,341,303,1271
19910744597342,AAPL,3213100,3213200,100,430,30,125,161,920
19910744597342,AMZN,18538500,18538689,189,5,100,379,263,1690
19910744597342,GOOGL,14379950,14380310,360,40,40,282,210,1554
19910744597342,MSFT,1738000,1738200,200,1927,100,76,110,951
19910744597342,TSLA,6390659,6390844,185,65,50,342,303,1277
19920012289243,AAPL,3213100,3213200,100,430,30,126,162,923
19920012289243,AMZN,18538489,18538645,156,62,100,386,263,1695
19920012289243,GOOGL,14379950,14380310,360,40,40,284,210,1566
19920012289243,MSFT,1738000,1738200,200,1827,100,76,110,950
19920012289243,TSLA,6390659,6390844,185,33,50,345,303,1282
19930217527219,AAPL,3213100,3213200,100,205,15,126,164,925
19930217527219,AMZN,18538489,18538645,156,62,100,386,265,1699
19930217527219,GOOGL,14379950,14380310,360,40,25,284,211,1582
19930217527219,MSFT,1738000,1738200,200,1827,100,76,110,949
19930217527219,TSLA,6390659,6390844,185,33,35,347,301,1281
19940152993352,AAPL,3213100,3213500,400,205,15,126,165,921
19940152993352,AMZN,18538489,18539900,1411,62,40,387,264,1701
19940152993352,GOOGL,14379950,14380310,360,40,25,284,210,1603
19940152993352,MSFT,1738000,1738200,200,1827,100,77,110,950
19940152993352,TSLA,6390659,6391741,1082,33,10,347,301,1280
19950359534854,AAPL,3213100,3213196,96,205,85,126,165,923
19950359534854,AMZN,18538489,18539900,1411,47,40,389,264,1702
19950359534854,GOOGL,14379950,14380310,360,40,25,285,211,1631
19950359534854,MSFT,1738000,1738200,200,1827,100,77,110,950
19950359534854,TSLA,6390659,6391756,1097,33,41,351,299,1285
19961840814065,AAPL,3213100,3213196,96,205,55,126,167,922
19961840814065,AMZN,18538489,18539900,1411,32,40,391,264,1705
19961840814065,GOOGL,14379950,14380310,360,40,25,285,211,1643
19961840814065,MSFT,1738000,1738200,200,1827,100,77,112,949
19961840814065,TSLA,6390652,6390900,248,12,16,350,302,1289
19973292411177,AAPL,3213100,3213196,96,205,55,126,167,919
19973292411177,AMZN,18538489,18539900,1411,32,40,391,264,1705
19973292411177,GOOGL,14379950,14380310,360,40,10,285,211,1650
19973292411177,MSFT,1738000,1738200,200,1827,100,77,112,949
19973292411177,TSLA,6390624,6390900,276,50,16,349,302,1291
19980056513712,AAPL,3213100,3213196,96,205,31,126,168,918
19980056513712,AMZN,18538489,18539900,1411,17,40,391,265,1706
19980056513712,GOOGL,14379950,14380310,360,40,10,286,210,1655
19980056513712,MSFT,1738000,1738200,200,1827,85,77,112,949
19980056513712,TSLA,6390624,6390900,276,34,1,350,303,1294
19990159490156,AAPL,3213100,3213196,96,205,31,126,169,917
19990159490156,AMZN,18538349,18539900,1551,63,40,392,266,1709
19990159490156,GOOGL,14379950,14382453,2503,25,41,286,209,1668
19990159490156,MSFT,1738000,1738200,200,1727,70,77,112,945
19990159490156,TSLA,6390624,6391000,376,20,2,349,302,1291
20000631589349,AAPL,3213100,3213196,96,205,16,126,170,919
20000631589349,AMZN,18538349,18539900,1551,63,40,392,269,1711
20000631589349,GOOGL,14379950,14382453,2503,10,17,287,206,1674
20000631589349,MSFT,1738000,1738200,200,1627,70,77,112,942
20000631589349,TSLA,6390000,6390145,145,1272,100,347,301,1292
20011130462605,AAPL,3213100,3213196,96,205,16,126,171,917
20011130462605,AMZN,18538375,18538575,200,100,100,394,272,1716
20011130462605,GOOGL,14379300,14380325,1025,18,76,284,205,1678
20011130462605,MSFT,1738000,1738200,200,1627,55,78,112,943
20011130462605,TSLA,6390208,6394349,4141,100,55,347,299,1291
20020144992779,AAPL,3213100,3213196,96,205,1,126,170,924
20020144992779,AMZN,18538375,18538575,200,100,100,400,272,1724
20020144992779,GOOGL,14378474,14380325,1851,74,61,277,202,1687
20020144992779,MSFT,1738000,1738200,200,1422,40,78,111,943
20020144992779,TSLA,6390000,6391497,1497,1095,85,349,300,1305
20030206811816,AAPL,3213100,3213700,600,5,4,127,168,923
20030206811816,AMZN,18538375,18538575,200,100,100,400,272,1724
20030206811816,GOOGL,14378474,14380325,1851,29,38,272,201,1700
20030206811816,MSFT,1738000,1738200,200,1322,40,78,110,942
20030206811816,TSLA,6390000,6391497,1497,1067,85,349,300,1307
20040050403293,AAPL,3213100,3213800,700,5,19,127,167,924
20040050403293,AMZN,18538375,18538575,200,100,100,400,272,1724
20040050403293,GOOGL,14378474,14378566,92,14,100,272,202,1711
20040050403293,MSFT,1738000,1738200,200,1322,40,78,110,941
20040050403293,TSLA,6390000,6391497,1497,1021,85,349,302,1306
20050061408158,AAPL,3213100,3213900,800,5,19,127,166,923
20050061408158,AMZN,18538375,18538575,200,100,100,400,272,1724
20050061408158,GOOGL,14380619,14381280,661,40,83,274,199,1721
20050061408158,MSFT,1738000,1738200,200,1322,40,78,110,943
20050061408158,TSLA,6390000,6391497,1497,1021,70,350,302,1308
20060072222111,AAPL,3213100,3213131,31,5,100,127,166,923
20060072222111,AMZN,18538375,18538575,200,100,100,401,272,1725
20060072222111,GOOGL,14380619,14381280,661,40,51,273,199,1725
20060072222111,MSFT,1738000,1738200,200,1322,40,78,110,943
20060072222111,TSLA,6390000,6391497,1497,992,70,350,302,1311
20070487238904,AAPL,3213100,3213131,31,5,100,127,166,923
20070487238904,AMZN,18538349,18539900,1551,33,40,402,271,1725
20070487238904,GOOGL,14380619,14381280,661,25,34,273,199,1736
20070487238904,MSFT,1738000,1738200,200,1322,40,78,110,941
20070487238904,TSLA,6390000,6391497,1497,952,40,350,302,1311
20082099283131,AAPL,3213100,3213131,31,5,70,127,166,922
20082099283131,AMZN,18538349,18539900,1551,33,40,402,271,1725
20082099283131,GOOGL,14380619,14381280,661,25,17,273,199,1741
20082099283131,MSFT,1738000,1738200,200,1322,40,78,110,939
20082099283131,TSLA,6390000,6391497,1497,952,40,350,302,1311
20092868962112,AAPL,3213100,3213131,31,5,70,127,166,923
20092868962112,AMZN,18538057,18538257,200,100,100,402,272,1726
20092868962112,GOOGL,14380619,14383700,3081,25,12,273,198,1742
20092868962112,MSFT,1738000,1738200,200,1322,40,78,110,939
20092868962112,TSLA,6390000,6391497,1497,907,40,350,302,1311
20101266799378,AAPL,3213100,3213131,31,5,70,127,166,923
20101266799378,AMZN,18538057,18538257,200,100,100,402,272,1726
20101266799378,GOOGL,14381097,14381297,200,100,100,273,199,1743
20101266799378,MSFT,1738000,1738200,200,1322,40,78,110,939
20101266799378,TSLA,6390000,6391497,1497,907,40,350,302,1312
20110532357401,AAPL,3213100,3213131,31,5,70,127,166,923
20110532357401,AMZN,18538057,18538257,200,100,100,402,272,1726
20110532357401,GOOGL,14380619,14381297,678,25,85,273,199,1743
20110532357401,MSFT,1738000,1738200,200,1322,40,78,110,939
20110532357401,TSLA,6390000,6391497,1497,893,40,350,302,1312
20120013914573,AAPL,3213100,3213226,126,5,100,127,165,925
20120013914573,AMZN,18538057,18538257,200,100,100,402,272,1726
20120013914573,GOOGL,14380619,14381297,678,25,70,274,198,1742
20120013914573,MSFT,1738000,1738200,200,1322,40,78,110,939
20120013914573,TSLA,6390000,6391497,1497,863,40,352,302,1314
20130425127433,AAPL,3213100,3213226,126,5,87,127,165,926
20130425127433,AMZN,18538057,18538257,200,100,100,402,272,1726
20130425127433,GOOGL,14380619,14381297,678,25,57,274,199,1746
20130425127433,MSFT,1738000,1738200,200,1322,40,78,110,939
20130425127433,TSLA,6390000,6391497,1497,817,40,352,302,1314
20142057953048,AAPL,3213100,3213226,126,5,87,127,165,929
20142057953048,AMZN,18538057,18538257,200,100,100,404,273,1730
20142057953048,GOOGL,14379667,14381297,1630,85,57,272,198,1745
20142057953048,MSFT,1738000,1738200,200,1222,40,78,110,939
20142057953048,TSLA,6390000,6391497,1497,750,40,354,303,1317
20155157715101,AAPL,3213100,3213226,126,5,87,127,165,931
20155157715101,AMZN,18537726,18539900,2174,93,40,406,273,1733
20155157715101,GOOGL,14380800,14381297,497,4,29,273,197,1746
20155157715101,MSFT,1738000,1738200,200,1222,40,78,110,940
20155157715101,TSLA,6390000,6391497,1497,750,40,354,302,1316
20163630632845,AAPL,3213100,3213226,126,5,87,127,165,932
20163630632845,AMZN,18537957,18538157,200,100,100,409,276,1742
20163630632845,GOOGL,14380800,14381297,497,4,15,273,197,1746
20163630632845,MSFT,1738000,1738200,200,1122,40,78,110,940
20163630632845,TSLA,6390000,6391497,1497,750,40,354,303,1317
20170374526685,AAPL,3213100,3213226,126,5,87,127,163,931
20170374526685,AMZN,18537726,18539700,1974,93,20,409,275,1740
20170374526685,GOOGL,14380800,14381297,497,4,15,273,196,1749
20170374526685,MSFT,1738000,1738200,200,622,40,78,110,941
20170374526685,TSLA,6390000,6391497,1497,704,40,356,303,1318
20181441351514,AAPL,3213100,3213226,126,5,37,126,163,930
20181441351514,AMZN,18537957,18538157,200,100,100,409,276,1740
20181441351514,GOOGL,14380800,14381297,497,4,15,273,196,1752
20181441351514,MSFT,1738000,1738200,200,322,40,78,110,943
20181441351514,TSLA,6390000,6391497,1497,638,40,358,301,1320
20190393748413,AAPL,3213100,3213226,126,5,37,126,163,928
20190393748413,AMZN,18537726,18539700,1974,93,20,410,275,1739
20190393748413,GOOGL,14380800,14381297,497,4,15,273,196,1755
20190393748413,MSFT,1738000,1738200,200,322,40,79,111,951
20190393748413,TSLA,6390000,6391497,1497,638,40,358,301,1320
20201978848031,AAPL,3213100,3213239,139,5,100,126,162,928
20201978848031,AMZN,18537957,18538157,200,100,100,409,276,1739
20201978848031,GOOGL,14380800,14381297,497,4,15,273,196,1757
20201978848031,MSFT,1738000,1738200,200,238,40,79,111,957
20201978848031,TSLA,6391156,6391356,200,100,100,358,301,1321
20210623667984,AAPL,3213100,3214100,1000,5,69,126,161,928
20210623667984,AMZN,18537726,18539700,1974,43,20,410,280,1745
20210623667984,GOOGL,14380800,14381297,497,4,15,273,195,1757
20210623667984,MSFT,1738000,1738200,200,181,40,79,111,960
20210623667984,TSLA,6391770,6394349,2579,85,45,361,298,1322
20220522066247,AAPL,3213100,3213239,139,5,100,126,162,934
20220522066247,AMZN,18537957,18538157,200,100,100,410,281,1746
20220522066247,GOOGL,14380800,14381297,497,4,15,273,195,1757
20220522066247,MSFT,1738000,1738200,200,181,40,79,111,960
20220522066247,TSLA,6394318,6394518,200,100,100,362,298,1323
20230109547139,AAPL,3213100,3214100,1000,5,69,126,160,934
20230109547139,AMZN,18537726,18539700,1974,43,20,410,281,1748
20230109547139,GOOGL,14380800,14381297,497,4,15,273,195,1757
20230109547139,MSFT,1738000,1738200,200,181,40,79,111,961
20230109547139,TSLA,6395527,6395727,200,100,100,365,299,1328
20241516351954,AAPL,3213100,3214100,1000,5,69,126,161,934
20241516351954,AMZN,18537957,18538157,200,100,100,410,282,1749
20241516351954,GOOGL,14380800,14381297,497,4,15,273,195,1761
20241516351954,MSFT,1738000,1738200,200,181,40,79,111,961
20241516351954,TSLA,6395527,6395727,200,100,100,365,299,1329
20250303517655,AAPL,3213100,3213700,600,5,30,127,162,937
20250303517655,AMZN,18537957,18538157,200,100,100,410,283,1756
20250303517655,GOOGL,14380800,14381700,900,4,24,273,193,1768
20250303517655,MSFT,1738000,1738200,200,181,40,79,111,962
20250303517655,TSLA,6395527,6398000,2473,69,7,365,298,1328
20260368541311,AAPL,3213100,3213239,139,5,70,127,162,936
20260368541311,AMZN,18537957,18539700,1743,85,20,411,284,1760
20260368541311,GOOGL,14380236,14381700,1464,53,9,274,192,1769
20260368541311,MSFT,1738000,1738200,200,181,40,79,111,964
20260368541311,TSLA,6395527,6396848,1321,69,100,365,296,1326
20270209189955,AAPL,3213100,3213254,154,5,42,127,162,938
20270209189955,AMZN,18538057,18538257,200,100,100,411,286,1766
